file_name,caption_1,caption_2,caption_3,caption_4,caption_5
Split Flap Display_cap_2.wav,N/A,The motor of a truck will not turn itself over.,N/A,N/A,N/A
Split Flap Display_cap_3.wav,N/A,N/A,"Small blocks are knocking each other over,with a brief pause, only to start again.",N/A,N/A
Split Flap Display_cap_4.wav,N/A,N/A,N/A,An old car is started and then an engine is idling.,N/A
Split Flap Display_cap_5.wav,N/A,N/A,N/A,N/A,"An old car is started, then the engine idles."
cowbells2.wav,Someone rings the bells by hitting them with a metal object.,Wind chimes clang together accompanied by a static continuing throughout.,Metal objects are hit against bells while making the bells move and produce ringing sounds.,wind blows through a chime playing an orchestra of music.,a wind chime plays an orchestra of music
cowbells2_cap_1.wav,Someone rings the bells by hitting them with a metal object.,N/A,N/A,N/A,N/A
cowbells2_cap_2.wav,N/A,Wind chimes clang together accompanied by a static continuing throughout.,N/A,N/A,N/A
cowbells2_cap_3.wav,N/A,N/A,Metal objects are hit against bells while making the bells move and produce ringing sounds.,N/A,N/A
cowbells2_cap_4.wav,N/A,N/A,N/A,wind blows through a chime playing an orchestra of music.,N/A
cowbells2_cap_5.wav,N/A,N/A,N/A,N/A,a wind chime plays an orchestra of music
lawnmower-ambience.wav,A lawnmower is running as an airplane passes above.,A machine is humming away as the intensity keeps changing.,Someone is pushing a lawnmower to mow the lawn.,A motor whirs loudly and gradually becomes more muted.,"A motor whirs loudly at first, then becomes gradually more muted over time"
lawnmower-ambience_cap_1.wav,A lawnmower is running as an airplane passes above.,N/A,N/A,N/A,N/A
lawnmower-ambience_cap_2.wav,N/A,A machine is humming away as the intensity keeps changing.,N/A,N/A,N/A
lawnmower-ambience_cap_3.wav,N/A,N/A,Someone is pushing a lawnmower to mow the lawn.,N/A,N/A
lawnmower-ambience_cap_4.wav,N/A,N/A,N/A,A motor whirs loudly and gradually becomes more muted.,N/A
lawnmower-ambience_cap_5.wav,N/A,N/A,N/A,N/A,"A motor whirs loudly at first, then becomes gradually more muted over time"
Flipping pages of a book.wav,quickly flipping through pages of a book then slowing down to one page at a time.,A person is flicking through the pages in a book.,Someone flipping continuously through the pages of a book.,Someone flips through all the pages of a book.,Someone quickly flipped through the pages of a book until the right page was found then slowed down.
Flipping pages of a book_cap_1.wav,quickly flipping through pages of a book then slowing down to one page at a time.,N/A,N/A,N/A,N/A
Flipping pages of a book_cap_2.wav,N/A,A person is flicking through the pages in a book.,N/A,N/A,N/A
Flipping pages of a book_cap_3.wav,N/A,N/A,Someone flipping continuously through the pages of a book.,N/A,N/A
Flipping pages of a book_cap_4.wav,N/A,N/A,N/A,Someone flips through all the pages of a book.,N/A
Flipping pages of a book_cap_5.wav,N/A,N/A,N/A,N/A,Someone quickly flipped through the pages of a book until the right page was found then slowed down.
saw.wav,A chainsaw buzzes loudly when preparing to cut trees.,A lawnmower is being used to cut the grass outside.,Someone is busy trimming the grass with a loud trimmer.,A chainsaw runs constantly to cut down some trees.,Someone blows leaves and sticks around the yard with a leaf blower.
saw_cap_1.wav,A chainsaw buzzes loudly when preparing to cut trees.,N/A,N/A,N/A,N/A
saw_cap_2.wav,N/A,A lawnmower is being used to cut the grass outside.,N/A,N/A,N/A
saw_cap_3.wav,N/A,N/A,Someone is busy trimming the grass with a loud trimmer.,N/A,N/A
saw_cap_4.wav,N/A,N/A,N/A,A chainsaw runs constantly to cut down some trees.,N/A
saw_cap_5.wav,N/A,N/A,N/A,N/A,Someone blows leaves and sticks around the yard with a leaf blower.
car-wash_2nd-last-stage.wav,A helicopter hovers over the ground before it lands.,"The wind blows hard, causing objects in its path to shake and rattle.",Hard blowing wind causing things to shake and rattle.,An airplane takes off and its wing starts clacking with the wind blowing in the background.,A airplane taking off and wing starts clacking with the wind blowing in the background.
car-wash_2nd-last-stage_cap_1.wav,A helicopter hovers over the ground before it lands.,N/A,N/A,N/A,N/A
car-wash_2nd-last-stage_cap_2.wav,N/A,"The wind blows hard, causing objects in its path to shake and rattle.",N/A,N/A,N/A
car-wash_2nd-last-stage_cap_3.wav,N/A,N/A,Hard blowing wind causing things to shake and rattle.,N/A,N/A
car-wash_2nd-last-stage_cap_4.wav,N/A,N/A,N/A,An airplane takes off and its wing starts clacking with the wind blowing in the background.,N/A
car-wash_2nd-last-stage_cap_5.wav,N/A,N/A,N/A,N/A,A airplane taking off and wing starts clacking with the wind blowing in the background.
20101112.chivos.wav,"A goat bleats and it echoes through the surroundings, another goat and birds chirp in the background.",A sheep bleats while other sheep bleat and a bird calls in the background.,The sheep bleat and a bird calls in the background.,The bleats of a goat echo through the air as other animals make noises in the background.,A sheep is baaing loudly and other farm animals make sounds in the background.
20101112.chivos_cap_1.wav,"A goat bleats and it echoes through the surroundings, another goat and birds chirp in the background.",N/A,N/A,N/A,N/A
20101112.chivos_cap_2.wav,N/A,A sheep bleats while other sheep bleat and a bird calls in the background.,N/A,N/A,N/A
20101112.chivos_cap_3.wav,N/A,N/A,The sheep bleat and a bird calls in the background.,N/A,N/A
20101112.chivos_cap_4.wav,N/A,N/A,N/A,The bleats of a goat echo through the air as other animals make noises in the background.,N/A
20101112.chivos_cap_5.wav,N/A,N/A,N/A,N/A,A sheep is baaing loudly and other farm animals make sounds in the background.
md10trk11.wav,Raindrops are falling loudly on something plastic and onto the ground also.,Rain falls and beats rhythmically on several hollow containers.,"Raindrops fall, tapping rhythmically on several hollow water containers.",Raindrops are  loudly falling onto a plastic object and onto the ground,A hard consistent clicking of something rattles around somewhere.
md10trk11_cap_1.wav,Raindrops are falling loudly on something plastic and onto the ground also.,N/A,N/A,N/A,N/A
md10trk11_cap_2.wav,N/A,Rain falls and beats rhythmically on several hollow containers.,N/A,N/A,N/A
md10trk11_cap_3.wav,N/A,N/A,"Raindrops fall, tapping rhythmically on several hollow water containers.",N/A,N/A
md10trk11_cap_4.wav,N/A,N/A,N/A,Raindrops are  loudly falling onto a plastic object and onto the ground,N/A
md10trk11_cap_5.wav,N/A,N/A,N/A,N/A,A hard consistent clicking of something rattles around somewhere.
WATER IN STREAM.wav,A liquid is poured at a slow but steady pace.,The water is poured carefully into the vessel.,"Water pouring out, and into another container quietly.",Quietly pouring water form one container into another.,Water is being poured carefully into a vessel.
WATER IN STREAM_cap_1.wav,A liquid is poured at a slow but steady pace.,N/A,N/A,N/A,N/A
WATER IN STREAM_cap_2.wav,N/A,The water is poured carefully into the vessel.,N/A,N/A,N/A
WATER IN STREAM_cap_3.wav,N/A,N/A,"Water pouring out, and into another container quietly.",N/A,N/A
WATER IN STREAM_cap_4.wav,N/A,N/A,N/A,Quietly pouring water form one container into another.,N/A
WATER IN STREAM_cap_5.wav,N/A,N/A,N/A,N/A,Water is being poured carefully into a vessel.
CameraHandling.wav,"An object creaks, changes its position and then randomly repeats.",A person tries to open up some nuts.,A person is throwing a hard object against a piece of solid wood.,Cups being moved around then banged against one another.,Fingers continue to tap against a hard tabletop.
CameraHandling_cap_1.wav,"An object creaks, changes its position and then randomly repeats.",N/A,N/A,N/A,N/A
CameraHandling_cap_2.wav,N/A,A person tries to open up some nuts.,N/A,N/A,N/A
CameraHandling_cap_3.wav,N/A,N/A,A person is throwing a hard object against a piece of solid wood.,N/A,N/A
CameraHandling_cap_4.wav,N/A,N/A,N/A,Cups being moved around then banged against one another.,N/A
CameraHandling_cap_5.wav,N/A,N/A,N/A,N/A,Fingers continue to tap against a hard tabletop.
dresden_glockenspiel.wav,Chimes and bells tinkle a song while a crow caws in the distance.,Chimes and bells tinkle a song while a crow caws from far away.,A musical tune is being played and a bird is quietly calling in the background.,Wind chimes tinkle in the wind while a crow caws in the background.,Wind chimes are tinkling musically in the wind while a crow caws in the background.
dresden_glockenspiel_cap_1.wav,Chimes and bells tinkle a song while a crow caws in the distance.,N/A,N/A,N/A,N/A
dresden_glockenspiel_cap_2.wav,N/A,Chimes and bells tinkle a song while a crow caws from far away.,N/A,N/A,N/A
dresden_glockenspiel_cap_3.wav,N/A,N/A,A musical tune is being played and a bird is quietly calling in the background.,N/A,N/A
dresden_glockenspiel_cap_4.wav,N/A,N/A,N/A,Wind chimes tinkle in the wind while a crow caws in the background.,N/A
dresden_glockenspiel_cap_5.wav,N/A,N/A,N/A,N/A,Wind chimes are tinkling musically in the wind while a crow caws in the background.
Cleaning windows in Couch 201.wav,A ball bounces against  wooden surface and a door shuts.,A ball bounces against the surface of the shut wooden door.,A person is hitting the ball repeatedly while the tractor is working in the background.,A person hits a ball repeatedly while a tractor works in the background.,The dryer has wet clothes tumbling around inside.
Cleaning windows in Couch 201_cap_1.wav,A ball bounces against  wooden surface and a door shuts.,N/A,N/A,N/A,N/A
Cleaning windows in Couch 201_cap_2.wav,N/A,A ball bounces against the surface of the shut wooden door.,N/A,N/A,N/A
Cleaning windows in Couch 201_cap_3.wav,N/A,N/A,A person is hitting the ball repeatedly while the tractor is working in the background.,N/A,N/A
Cleaning windows in Couch 201_cap_4.wav,N/A,N/A,N/A,A person hits a ball repeatedly while a tractor works in the background.,N/A
Cleaning windows in Couch 201_cap_5.wav,N/A,N/A,N/A,N/A,The dryer has wet clothes tumbling around inside.
Footsteps in the street.wav,A person is walking through a hall way full of people.,The clapping of footsteps as people converse and a floor buffer in the background.,soft footsteps are followed by murmuring voices but the walking continues,Soft footsteps are followed by murmuring voices but the walking still goes on.,Footsteps move through a location crowded with noisy people.
Footsteps in the street_cap_1.wav,A person is walking through a hall way full of people.,N/A,N/A,N/A,N/A
Footsteps in the street_cap_2.wav,N/A,The clapping of footsteps as people converse and a floor buffer in the background.,N/A,N/A,N/A
Footsteps in the street_cap_3.wav,N/A,N/A,soft footsteps are followed by murmuring voices but the walking continues,N/A,N/A
Footsteps in the street_cap_4.wav,N/A,N/A,N/A,Soft footsteps are followed by murmuring voices but the walking still goes on.,N/A
Footsteps in the street_cap_5.wav,N/A,N/A,N/A,N/A,Footsteps move through a location crowded with noisy people.
RAIN HITTING SUNROOF HARD 02.wav,Small hail stones hit the top of a hard plastic cover.,Raindrops are falling on roof overhead at a consistent pace.,Raindrops falling on the roof overhead at a consistent pace.,Small hail stones hit the hard plastic tent,The rain coming down on an older style roof top.
RAIN HITTING SUNROOF HARD 02_cap_1.wav,Small hail stones hit the top of a hard plastic cover.,N/A,N/A,N/A,N/A
RAIN HITTING SUNROOF HARD 02_cap_2.wav,N/A,Raindrops are falling on roof overhead at a consistent pace.,N/A,N/A,N/A
RAIN HITTING SUNROOF HARD 02_cap_3.wav,N/A,N/A,Raindrops falling on the roof overhead at a consistent pace.,N/A,N/A
RAIN HITTING SUNROOF HARD 02_cap_4.wav,N/A,N/A,N/A,Small hail stones hit the hard plastic tent,N/A
RAIN HITTING SUNROOF HARD 02_cap_5.wav,N/A,N/A,N/A,N/A,The rain coming down on an older style roof top.
Suburbia urban birds and cars.wav,Cars are passing by the road and birds are chirping.,Vehicles are travelling on a road while birds chirp in the background.,Birds chirp as one car goes by followed by another.,Two cars drove by as the birds chirped.,The traffic flies by on the road while the birds chirp in a sweet way.
Suburbia urban birds and cars_cap_1.wav,Cars are passing by the road and birds are chirping.,N/A,N/A,N/A,N/A
Suburbia urban birds and cars_cap_2.wav,N/A,Vehicles are travelling on a road while birds chirp in the background.,N/A,N/A,N/A
Suburbia urban birds and cars_cap_3.wav,N/A,N/A,Birds chirp as one car goes by followed by another.,N/A,N/A
Suburbia urban birds and cars_cap_4.wav,N/A,N/A,N/A,Two cars drove by as the birds chirped.,N/A
Suburbia urban birds and cars_cap_5.wav,N/A,N/A,N/A,N/A,The traffic flies by on the road while the birds chirp in a sweet way.
sizzle 3.wav,"A device starts making crackling and popping noises, which keep rising and falling in intensity.","A device starts making crackling and popping noises, which rise and fall in intensity.",Crackling sounds change pitch and frequency throughout the entire time.,Continual crackling changing in pitch and in its frequency.,The buzz of electricity gets quieter before getting louder slightly.
sizzle 3_cap_1.wav,"A device starts making crackling and popping noises, which keep rising and falling in intensity.",N/A,N/A,N/A,N/A
sizzle 3_cap_2.wav,N/A,"A device starts making crackling and popping noises, which rise and fall in intensity.",N/A,N/A,N/A
sizzle 3_cap_3.wav,N/A,N/A,Crackling sounds change pitch and frequency throughout the entire time.,N/A,N/A
sizzle 3_cap_4.wav,N/A,N/A,N/A,Continual crackling changing in pitch and in its frequency.,N/A
sizzle 3_cap_5.wav,N/A,N/A,N/A,N/A,The buzz of electricity gets quieter before getting louder slightly.
cow_bells.wav,Wind chimes are hitting against each other in the wind,Metal wind chimes clang and jingle against each other.,Metal wind chimes jingle and clang against each other.,"Footsteps are taken, and a wind chime jingles and rings.",Metal wind chimes banging into one another in the gently blowing wind.
cow_bells_cap_1.wav,Wind chimes are hitting against each other in the wind,N/A,N/A,N/A,N/A
cow_bells_cap_2.wav,N/A,Metal wind chimes clang and jingle against each other.,N/A,N/A,N/A
cow_bells_cap_3.wav,N/A,N/A,Metal wind chimes jingle and clang against each other.,N/A,N/A
cow_bells_cap_4.wav,N/A,N/A,N/A,"Footsteps are taken, and a wind chime jingles and rings.",N/A
cow_bells_cap_5.wav,N/A,N/A,N/A,N/A,Metal wind chimes banging into one another in the gently blowing wind.
barking dogs &amp; sheeps.wav,Someone is walking along while a dog barks close by and a cow moos in the distance.,The bark and growl of a dog while in the background a soft bleat of a baby cow.,A dog is barking and growling while a baby cow softly bleats in the background.,Prominent dog barks are louder than faint human and animal vocalizations.,"Dog barks are prominent with the bleating of an animal and human speech, faintly"
barking dogs &amp; sheeps_cap_1.wav,Someone is walking along while a dog barks close by and a cow moos in the distance.,N/A,N/A,N/A,N/A
barking dogs &amp; sheeps_cap_2.wav,N/A,The bark and growl of a dog while in the background a soft bleat of a baby cow.,N/A,N/A,N/A
barking dogs &amp; sheeps_cap_3.wav,N/A,N/A,A dog is barking and growling while a baby cow softly bleats in the background.,N/A,N/A
barking dogs &amp; sheeps_cap_4.wav,N/A,N/A,N/A,Prominent dog barks are louder than faint human and animal vocalizations.,N/A
barking dogs &amp; sheeps_cap_5.wav,N/A,N/A,N/A,N/A,"Dog barks are prominent with the bleating of an animal and human speech, faintly"
bus_interior_highway.wav,A woman spoke while the engine idled in the background.,Multiple voices that were mostly female speak in the background.,"Multiple voices, mostly female, speak in the background.",An engine is idling in the background and a woman speaking,people chatting on the radio from inside a car driving down a road.
bus_interior_highway_cap_1.wav,A woman spoke while the engine idled in the background.,N/A,N/A,N/A,N/A
bus_interior_highway_cap_2.wav,N/A,Multiple voices that were mostly female speak in the background.,N/A,N/A,N/A
bus_interior_highway_cap_3.wav,N/A,N/A,"Multiple voices, mostly female, speak in the background.",N/A,N/A
bus_interior_highway_cap_4.wav,N/A,N/A,N/A,An engine is idling in the background and a woman speaking,N/A
bus_interior_highway_cap_5.wav,N/A,N/A,N/A,N/A,people chatting on the radio from inside a car driving down a road.
tin-can.wav,The person is banging an object with another metallic object.,A hammer strikes a chisel to different rhythms.,The person is hitting the object with a metal piece.,"A bell ringing quickly, then slows down before picking up speed again.",A bell is ringing rapidly then slows down until to goes fast again.
tin-can_cap_1.wav,The person is banging an object with another metallic object.,N/A,N/A,N/A,N/A
tin-can_cap_2.wav,N/A,A hammer strikes a chisel to different rhythms.,N/A,N/A,N/A
tin-can_cap_3.wav,N/A,N/A,The person is hitting the object with a metal piece.,N/A,N/A
tin-can_cap_4.wav,N/A,N/A,N/A,"A bell ringing quickly, then slows down before picking up speed again.",N/A
tin-can_cap_5.wav,N/A,N/A,N/A,N/A,A bell is ringing rapidly then slows down until to goes fast again.
ZOOM0001_LR.wav,Crickets chirp loudly and a sheep makes quieter noises in the background.,Crickets chirp loudly as a sheep makes noises in the background.,A machine is running with the frogs and birds in the background,Insects were chirping while creatures were moving noisily outside,A frog attempts to catch flies multiple times.
ZOOM0001_LR_cap_1.wav,Crickets chirp loudly and a sheep makes quieter noises in the background.,N/A,N/A,N/A,N/A
ZOOM0001_LR_cap_2.wav,N/A,Crickets chirp loudly as a sheep makes noises in the background.,N/A,N/A,N/A
ZOOM0001_LR_cap_3.wav,N/A,N/A,A machine is running with the frogs and birds in the background,N/A,N/A
ZOOM0001_LR_cap_4.wav,N/A,N/A,N/A,Insects were chirping while creatures were moving noisily outside,N/A
ZOOM0001_LR_cap_5.wav,N/A,N/A,N/A,N/A,A frog attempts to catch flies multiple times.
AMB - cowbells.wav,Cow bells are ringing and a dog barks at the beginning.,A dog is barking and a cowbell is ringing..,A dog barks before a bell is continuously rung.,A dog barking and bells being hung on cows neck ringing.,"In the beginning setting, cow bells ring while a dog barks."
AMB - cowbells_cap_1.wav,Cow bells are ringing and a dog barks at the beginning.,N/A,N/A,N/A,N/A
AMB - cowbells_cap_2.wav,N/A,A dog is barking and a cowbell is ringing..,N/A,N/A,N/A
AMB - cowbells_cap_3.wav,N/A,N/A,A dog barks before a bell is continuously rung.,N/A,N/A
AMB - cowbells_cap_4.wav,N/A,N/A,N/A,A dog barking and bells being hung on cows neck ringing.,N/A
AMB - cowbells_cap_5.wav,N/A,N/A,N/A,N/A,"In the beginning setting, cow bells ring while a dog barks."
opal creek ice 1.wav,Some wooden sticks are clicking and clacking followed by a rubber band snapping and some shuffling.,Clicking and clacking of wooden sticks and rubber strips and some shuffling.,A couple of items are place down and other items are organized.,A machine is running and generating clanking metallic noises,A couple of items are placed down as other items are organized.
opal creek ice 1_cap_1.wav,Some wooden sticks are clicking and clacking followed by a rubber band snapping and some shuffling.,N/A,N/A,N/A,N/A
opal creek ice 1_cap_2.wav,N/A,Clicking and clacking of wooden sticks and rubber strips and some shuffling.,N/A,N/A,N/A
opal creek ice 1_cap_3.wav,N/A,N/A,A couple of items are place down and other items are organized.,N/A,N/A
opal creek ice 1_cap_4.wav,N/A,N/A,N/A,A machine is running and generating clanking metallic noises,N/A
opal creek ice 1_cap_5.wav,N/A,N/A,N/A,N/A,A couple of items are placed down as other items are organized.
Night Noises.wav,A bird gives out a call at regular intervals while in between the waves break on the shore.,A bird call echoes sharply while gentle waves wash over the shore and the wind blows.,Gentle waves wash over the shore as the wind blows and a bird call echoes sharply.,The sea animals use underwater sounds to communicate with each other.,One bird chirps before going silent and waves are crashing in the distance.
Night Noises_cap_1.wav,A bird gives out a call at regular intervals while in between the waves break on the shore.,N/A,N/A,N/A,N/A
Night Noises_cap_2.wav,N/A,A bird call echoes sharply while gentle waves wash over the shore and the wind blows.,N/A,N/A,N/A
Night Noises_cap_3.wav,N/A,N/A,Gentle waves wash over the shore as the wind blows and a bird call echoes sharply.,N/A,N/A
Night Noises_cap_4.wav,N/A,N/A,N/A,The sea animals use underwater sounds to communicate with each other.,N/A
Night Noises_cap_5.wav,N/A,N/A,N/A,N/A,One bird chirps before going silent and waves are crashing in the distance.
Keys_1-2.wav,Someone is jingling a set of keys or metal items.,A person jingles their keys around in their pocket.,A large set of keys softly jingle while someone moves.,Someone is jingling a set of keys or other similar metal items.,A person jingles their keys in their pocket.
Keys_1-2_cap_1.wav,Someone is jingling a set of keys or metal items.,N/A,N/A,N/A,N/A
Keys_1-2_cap_2.wav,N/A,A person jingles their keys around in their pocket.,N/A,N/A,N/A
Keys_1-2_cap_3.wav,N/A,N/A,A large set of keys softly jingle while someone moves.,N/A,N/A
Keys_1-2_cap_4.wav,N/A,N/A,N/A,Someone is jingling a set of keys or other similar metal items.,N/A
Keys_1-2_cap_5.wav,N/A,N/A,N/A,N/A,A person jingles their keys in their pocket.
"Forest, strong wind through the leaves.wav","Thunder rolls, growing louder and quieter as a fierce storm wind blows.",The wind howls outside while the rain splashed on the ground.,"White noise plays, slightly rising and falling in volume.",Outdoor wind howls while rain splashes down on the ground.,White noise plays on the speakers slightly rising and falling in volume.
"Forest, strong wind through the leaves_cap_1.wav","Thunder rolls, growing louder and quieter as a fierce storm wind blows.",N/A,N/A,N/A,N/A
"Forest, strong wind through the leaves_cap_2.wav",N/A,The wind howls outside while the rain splashed on the ground.,N/A,N/A,N/A
"Forest, strong wind through the leaves_cap_3.wav",N/A,N/A,"White noise plays, slightly rising and falling in volume.",N/A,N/A
"Forest, strong wind through the leaves_cap_4.wav",N/A,N/A,N/A,Outdoor wind howls while rain splashes down on the ground.,N/A
"Forest, strong wind through the leaves_cap_5.wav",N/A,N/A,N/A,N/A,White noise plays on the speakers slightly rising and falling in volume.
Chimney swifts feeding time.wav,Loud chirping that goes up and down in volume.,A very squeaky set of wheels are turning at changing speeds and clearly need to be oiled.,A loose belt from a mid sized car engine.,"In need of oil, the wheels squeak as they alternate speeds.",Loud chirping is going up and down in volume.
Chimney swifts feeding time_cap_1.wav,Loud chirping that goes up and down in volume.,N/A,N/A,N/A,N/A
Chimney swifts feeding time_cap_2.wav,N/A,A very squeaky set of wheels are turning at changing speeds and clearly need to be oiled.,N/A,N/A,N/A
Chimney swifts feeding time_cap_3.wav,N/A,N/A,A loose belt from a mid sized car engine.,N/A,N/A
Chimney swifts feeding time_cap_4.wav,N/A,N/A,N/A,"In need of oil, the wheels squeak as they alternate speeds.",N/A
Chimney swifts feeding time_cap_5.wav,N/A,N/A,N/A,N/A,Loud chirping is going up and down in volume.
frog_calls.wav,"A bird caws with crickets chirping in the background, a second bird briefly sings.",A bird caws with crickets chirping in the background and then a second bird briefly sings.,A bird call resounds as insects sing an accompanying chorus.,The birds vocalize as a frog croaks loudly.,A frog is ribbiting loudly and birds are chirping in the background.
frog_calls_cap_1.wav,"A bird caws with crickets chirping in the background, a second bird briefly sings.",N/A,N/A,N/A,N/A
frog_calls_cap_2.wav,N/A,A bird caws with crickets chirping in the background and then a second bird briefly sings.,N/A,N/A,N/A
frog_calls_cap_3.wav,N/A,N/A,A bird call resounds as insects sing an accompanying chorus.,N/A,N/A
frog_calls_cap_4.wav,N/A,N/A,N/A,The birds vocalize as a frog croaks loudly.,N/A
frog_calls_cap_5.wav,N/A,N/A,N/A,N/A,A frog is ribbiting loudly and birds are chirping in the background.
mic check at festival early morning.wav,A man is talking on a load speaker while people are talking in the background.,A man speaks loudly while a bunch of people chatter in the background.,"On a load speaker, a man talks as people talk in the background.",A man is checking out the sound equipment while people talk in the background.,People continue to chat in the background as the man checks the sound equipment.
mic check at festival early morning_cap_1.wav,A man is talking on a load speaker while people are talking in the background.,N/A,N/A,N/A,N/A
mic check at festival early morning_cap_2.wav,N/A,A man speaks loudly while a bunch of people chatter in the background.,N/A,N/A,N/A
mic check at festival early morning_cap_3.wav,N/A,N/A,"On a load speaker, a man talks as people talk in the background.",N/A,N/A
mic check at festival early morning_cap_4.wav,N/A,N/A,N/A,A man is checking out the sound equipment while people talk in the background.,N/A
mic check at festival early morning_cap_5.wav,N/A,N/A,N/A,N/A,People continue to chat in the background as the man checks the sound equipment.
Walking on snow in OK - far away dogs.wav,A car drives by then a person starts walking through the snow.,Traffic sounds are followed by scrapping and digging sounds.,Several objects dig into the sand while the ocean waves crash down.,A Single vehicle passing by on a road followed by somebody walking in snow,Digging and scrapping sounds follow the traffic sounds.
Walking on snow in OK - far away dogs_cap_1.wav,A car drives by then a person starts walking through the snow.,N/A,N/A,N/A,N/A
Walking on snow in OK - far away dogs_cap_2.wav,N/A,Traffic sounds are followed by scrapping and digging sounds.,N/A,N/A,N/A
Walking on snow in OK - far away dogs_cap_3.wav,N/A,N/A,Several objects dig into the sand while the ocean waves crash down.,N/A,N/A
Walking on snow in OK - far away dogs_cap_4.wav,N/A,N/A,N/A,A Single vehicle passing by on a road followed by somebody walking in snow,N/A
Walking on snow in OK - far away dogs_cap_5.wav,N/A,N/A,N/A,N/A,Digging and scrapping sounds follow the traffic sounds.
walking on snow in Ouje.wav,Someone is walking quickly through the crunchy snow.,Someone is rapidly travelling through the frozen rain,Snow boots walking and crunching down on fresh wet snow.,"On fresh wet snow, snow boots walk and crunch.",Footsteps crunch on the ground at a steady pace and then slow down.
walking on snow in Ouje_cap_1.wav,Someone is walking quickly through the crunchy snow.,N/A,N/A,N/A,N/A
walking on snow in Ouje_cap_2.wav,N/A,Someone is rapidly travelling through the frozen rain,N/A,N/A,N/A
walking on snow in Ouje_cap_3.wav,N/A,N/A,Snow boots walking and crunching down on fresh wet snow.,N/A,N/A
walking on snow in Ouje_cap_4.wav,N/A,N/A,N/A,"On fresh wet snow, snow boots walk and crunch.",N/A
walking on snow in Ouje_cap_5.wav,N/A,N/A,N/A,N/A,Footsteps crunch on the ground at a steady pace and then slow down.
waterthrupipes.wav,"The steady hum of industrial machinery with the addition of a second machine near the end, then both stop.",An industrial furnace burns as a heavy object is thrown into it.,the large air conditioning machine is sucking air into the pipes,The hollow metallic grind of a large electric motor operating.,"The steady hum of industrial machinery with the addition of another machine near the end, then they both stop."
waterthrupipes_cap_1.wav,"The steady hum of industrial machinery with the addition of a second machine near the end, then both stop.",N/A,N/A,N/A,N/A
waterthrupipes_cap_2.wav,N/A,An industrial furnace burns as a heavy object is thrown into it.,N/A,N/A,N/A
waterthrupipes_cap_3.wav,N/A,N/A,the large air conditioning machine is sucking air into the pipes,N/A,N/A
waterthrupipes_cap_4.wav,N/A,N/A,N/A,The hollow metallic grind of a large electric motor operating.,N/A
waterthrupipes_cap_5.wav,N/A,N/A,N/A,N/A,"The steady hum of industrial machinery with the addition of another machine near the end, then they both stop."
TRAM1.wav,"As a door closes, a hissing sound is evident while people talk and tap their feet.",People converse as a car door is closing,A young girl speaks as footsteps travel in the opposite direction.,Hissing with a door closing as people talk and tap their feet,A medium constant distortion from static feedback but the voice is the same.
TRAM1_cap_1.wav,"As a door closes, a hissing sound is evident while people talk and tap their feet.",N/A,N/A,N/A,N/A
TRAM1_cap_2.wav,N/A,People converse as a car door is closing,N/A,N/A,N/A
TRAM1_cap_3.wav,N/A,N/A,A young girl speaks as footsteps travel in the opposite direction.,N/A,N/A
TRAM1_cap_4.wav,N/A,N/A,N/A,Hissing with a door closing as people talk and tap their feet,N/A
TRAM1_cap_5.wav,N/A,N/A,N/A,N/A,A medium constant distortion from static feedback but the voice is the same.
"Forest, light breeze, bird song.wav",bird singing intermittently as time goes on with same tone.,a slow but constant pressure release as a bird chirps in the background,Birds are chirping like day time has come.,A bird chirping while air continues to blow in the background.,A bird chirps while air continuously blows in the background.
"Forest, light breeze, bird song_cap_1.wav",bird singing intermittently as time goes on with same tone.,N/A,N/A,N/A,N/A
"Forest, light breeze, bird song_cap_2.wav",N/A,a slow but constant pressure release as a bird chirps in the background,N/A,N/A,N/A
"Forest, light breeze, bird song_cap_3.wav",N/A,N/A,Birds are chirping like day time has come.,N/A,N/A
"Forest, light breeze, bird song_cap_4.wav",N/A,N/A,N/A,A bird chirping while air continues to blow in the background.,N/A
"Forest, light breeze, bird song_cap_5.wav",N/A,N/A,N/A,N/A,A bird chirps while air continuously blows in the background.
small stream forest.wav,A creek flows while birds chirp and caw nearby.,Water is moving while various types of birds vocalize in the background.,Water dropping continuously while some birds are chirping,A creek flowing with birds chirping and cawing nearby.,A babbling brook that runs through the wilderness
small stream forest_cap_1.wav,A creek flows while birds chirp and caw nearby.,N/A,N/A,N/A,N/A
small stream forest_cap_2.wav,N/A,Water is moving while various types of birds vocalize in the background.,N/A,N/A,N/A
small stream forest_cap_3.wav,N/A,N/A,Water dropping continuously while some birds are chirping,N/A,N/A
small stream forest_cap_4.wav,N/A,N/A,N/A,A creek flowing with birds chirping and cawing nearby.,N/A
small stream forest_cap_5.wav,N/A,N/A,N/A,N/A,A babbling brook that runs through the wilderness
Microwave Running for 30 Seconds_1-2.wav,The microwave will beep three times and then hum while it cooks.,three beeps from the microwave then the humming as it cooks,A microwave is beeping and then warms up food.,A microwave is beeping and then warms up some food.,A microwave beeping and then warming something up.
Microwave Running for 30 Seconds_1-2_cap_1.wav,The microwave will beep three times and then hum while it cooks.,N/A,N/A,N/A,N/A
Microwave Running for 30 Seconds_1-2_cap_2.wav,N/A,three beeps from the microwave then the humming as it cooks,N/A,N/A,N/A
