file_name,caption_1,caption_2,caption_3,caption_4,caption_5
"04_Kirkenes_Round street crossing, quiet steps, car, birds, seagulls 1329_cap_5.wav",N/A,N/A,N/A,N/A,"The footsteps of people shuffle around outside lawn, with birds and a car drives by."
Sink_Running_Water.wav,A pump is running continuously and water is dripping.,Air flowing through a pipe while a machine is running in the background.,Air flowing through a pipe while a machine runs in the background.,Someone is running a machine that is pretty loud.,Someone is running some type of a machine that is pretty loud.
Sink_Running_Water_cap_1.wav,A pump is running continuously and water is dripping.,N/A,N/A,N/A,N/A
Sink_Running_Water_cap_2.wav,N/A,Air flowing through a pipe while a machine is running in the background.,N/A,N/A,N/A
Sink_Running_Water_cap_3.wav,N/A,N/A,Air flowing through a pipe while a machine runs in the background.,N/A,N/A
Sink_Running_Water_cap_4.wav,N/A,N/A,N/A,Someone is running a machine that is pretty loud.,N/A
Sink_Running_Water_cap_5.wav,N/A,N/A,N/A,N/A,Someone is running some type of a machine that is pretty loud.
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge.wav,Birds are chirping in the evening with cicadas during the summer.,Birds chirping in the evening with cicadas during the summer.,Birds sing in the trees while crickets chirp in the distance.,Bugs are in the trees and birds are singing.,Bugs are in the trees while the birds are singing.
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge_cap_1.wav,Birds are chirping in the evening with cicadas during the summer.,N/A,N/A,N/A,N/A
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge_cap_2.wav,N/A,Birds chirping in the evening with cicadas during the summer.,N/A,N/A,N/A
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge_cap_3.wav,N/A,N/A,Birds sing in the trees while crickets chirp in the distance.,N/A,N/A
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge_cap_4.wav,N/A,N/A,N/A,Bugs are in the trees and birds are singing.,N/A
birds &amp; cicadas oiseaux &amp; cigales Veroncle gorge_cap_5.wav,N/A,N/A,N/A,N/A,Bugs are in the trees while the birds are singing.
the creak 02.wav,A bit of metal is being pulled over another bit of metal.,A large metal container is being dragged across a marble floor repeatedly.,A large object is moving on the ground and making a loud noise.,A piece of metal is being pulled across another piece of metal.,a large object is moving and making a loud noise on the ground
the creak 02_cap_1.wav,A bit of metal is being pulled over another bit of metal.,N/A,N/A,N/A,N/A
the creak 02_cap_2.wav,N/A,A large metal container is being dragged across a marble floor repeatedly.,N/A,N/A,N/A
the creak 02_cap_3.wav,N/A,N/A,A large object is moving on the ground and making a loud noise.,N/A,N/A
the creak 02_cap_4.wav,N/A,N/A,N/A,A piece of metal is being pulled across another piece of metal.,N/A
the creak 02_cap_5.wav,N/A,N/A,N/A,N/A,a large object is moving and making a loud noise on the ground
Walking down the hallway.wav,A person is walking down a hallway and dragging their feet.,A person is walking down a hallway dragging their feet,A person walking on a hard marble floor inside a building.,"Shoes are moving across a hard, uneven surface and a machine is running in the background.",Shoes moving across a hard uneven surface and a machine running in the background.
Walking down the hallway_cap_1.wav,A person is walking down a hallway and dragging their feet.,N/A,N/A,N/A,N/A
Walking down the hallway_cap_2.wav,N/A,A person is walking down a hallway dragging their feet,N/A,N/A,N/A
Walking down the hallway_cap_3.wav,N/A,N/A,A person walking on a hard marble floor inside a building.,N/A,N/A
Walking down the hallway_cap_4.wav,N/A,N/A,N/A,"Shoes are moving across a hard, uneven surface and a machine is running in the background.",N/A
Walking down the hallway_cap_5.wav,N/A,N/A,N/A,N/A,Shoes moving across a hard uneven surface and a machine running in the background.
120120_walking_through_building.wav,"A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.",A person is walking and then a door is opened and then the door swings shut.,"A person walks, opens the door, goes through the door and then swings the door shut.","IT IS QUITE BEFORE SOMEONE IS WALKING, THEN A DOOR IS OPENED AND CLOSED.",Taps of feet walking down a silent hallway.
120120_walking_through_building_cap_1.wav,"A lady wearing heels, walks across a wooden floor, opens a door, walks through and closes it.",N/A,N/A,N/A,N/A
120120_walking_through_building_cap_2.wav,N/A,A person is walking and then a door is opened and then the door swings shut.,N/A,N/A,N/A
120120_walking_through_building_cap_3.wav,N/A,N/A,"A person walks, opens the door, goes through the door and then swings the door shut.",N/A,N/A
120120_walking_through_building_cap_4.wav,N/A,N/A,N/A,"IT IS QUITE BEFORE SOMEONE IS WALKING, THEN A DOOR IS OPENED AND CLOSED.",N/A
120120_walking_through_building_cap_5.wav,N/A,N/A,N/A,N/A,Taps of feet walking down a silent hallway.
120124_busy-street-corner.wav,A lady with high heels walked on a quiet street where some cars were passing by.,Traffic in the background while women walks in high heels shoes that click with each step.,Traffic is passing by on a nearby street with footsteps made by some people walking in the foreground.,"With traffic sounds in the background, the woman walks in high heels that click with each step.","on a quiet street a lady with high heels walked pass by, some cars passed too"
120124_busy-street-corner_cap_1.wav,A lady with high heels walked on a quiet street where some cars were passing by.,N/A,N/A,N/A,N/A
120124_busy-street-corner_cap_2.wav,N/A,Traffic in the background while women walks in high heels shoes that click with each step.,N/A,N/A,N/A
120124_busy-street-corner_cap_3.wav,N/A,N/A,Traffic is passing by on a nearby street with footsteps made by some people walking in the foreground.,N/A,N/A
120124_busy-street-corner_cap_4.wav,N/A,N/A,N/A,"With traffic sounds in the background, the woman walks in high heels that click with each step.",N/A
120124_busy-street-corner_cap_5.wav,N/A,N/A,N/A,N/A,"on a quiet street a lady with high heels walked pass by, some cars passed too"
Modern Train.wav,A train approaches and with a squeal of the brakes it stops.,"A train approaches, then with a squeal of brakes, stops.","A train door slams , a train honks, train wheels rumble on the train tracks then they come to a halt.","A train door slams, someone honks, and train wheels rumble on the train tracks then they come to a halt.","Machinery running, a hard object striking another hard object and more traffic in the background."
Modern Train_cap_1.wav,A train approaches and with a squeal of the brakes it stops.,N/A,N/A,N/A,N/A
Modern Train_cap_2.wav,N/A,"A train approaches, then with a squeal of brakes, stops.",N/A,N/A,N/A
Modern Train_cap_3.wav,N/A,N/A,"A train door slams , a train honks, train wheels rumble on the train tracks then they come to a halt.",N/A,N/A
Modern Train_cap_4.wav,N/A,N/A,N/A,"A train door slams, someone honks, and train wheels rumble on the train tracks then they come to a halt.",N/A
Modern Train_cap_5.wav,N/A,N/A,N/A,N/A,"Machinery running, a hard object striking another hard object and more traffic in the background."
ParkingGarage.wav,"A car door slams, a car is started and then car drives away.","A car door slams, a car is started by someone inside and then car drives away.",A machine is operating and a vehicle is started and begins to move.,A machine is operating while a vehicle starts and begins to move.,A vehicle motor is increasing in power as a fan is turned off.
ParkingGarage_cap_1.wav,"A car door slams, a car is started and then car drives away.",N/A,N/A,N/A,N/A
ParkingGarage_cap_2.wav,N/A,"A car door slams, a car is started by someone inside and then car drives away.",N/A,N/A,N/A
ParkingGarage_cap_3.wav,N/A,N/A,A machine is operating and a vehicle is started and begins to move.,N/A,N/A
ParkingGarage_cap_4.wav,N/A,N/A,N/A,A machine is operating while a vehicle starts and begins to move.,N/A
ParkingGarage_cap_5.wav,N/A,N/A,N/A,N/A,A vehicle motor is increasing in power as a fan is turned off.
Heavy rain - some people 1.wav,Heavy rain is coming down while people talk and take cover from the rain.,Heavy rains fall to the ground as people talk in the background,Rain falling while people are talking in the background.,"Water drops down the waterfall, while people laugh and converse in the background.",Water falling from a waterfall and people talking in the background and laughing.
Heavy rain - some people 1_cap_1.wav,Heavy rain is coming down while people talk and take cover from the rain.,N/A,N/A,N/A,N/A
Heavy rain - some people 1_cap_2.wav,N/A,Heavy rains fall to the ground as people talk in the background,N/A,N/A,N/A
Heavy rain - some people 1_cap_3.wav,N/A,N/A,Rain falling while people are talking in the background.,N/A,N/A
Heavy rain - some people 1_cap_4.wav,N/A,N/A,N/A,"Water drops down the waterfall, while people laugh and converse in the background.",N/A
Heavy rain - some people 1_cap_5.wav,N/A,N/A,N/A,N/A,Water falling from a waterfall and people talking in the background and laughing.
outdoor power-tool (and occasional gull).wav,A drilling machine is being operated with short pauses between the drilling.,"A loud motor sounds in the foreground, while another sounds in the background.",A saw is being used to cut something.,It was so loud it sounded like someone was cutting through a board with metal cover.,Someone is cutting through a board with metal cover.
outdoor power-tool (and occasional gull)_cap_1.wav,A drilling machine is being operated with short pauses between the drilling.,N/A,N/A,N/A,N/A
outdoor power-tool (and occasional gull)_cap_2.wav,N/A,"A loud motor sounds in the foreground, while another sounds in the background.",N/A,N/A,N/A
outdoor power-tool (and occasional gull)_cap_3.wav,N/A,N/A,A saw is being used to cut something.,N/A,N/A
outdoor power-tool (and occasional gull)_cap_4.wav,N/A,N/A,N/A,It was so loud it sounded like someone was cutting through a board with metal cover.,N/A
outdoor power-tool (and occasional gull)_cap_5.wav,N/A,N/A,N/A,N/A,Someone is cutting through a board with metal cover.
160716 HSN spanish plaza.wav,A large number of people discussing and a single bark of a dog,An engine runs while dogs bark and people are conversing.,Crowd chatter resonates in the background as two men and women converse and a dog barks.,"Many people are conversing, a dog is barking and an engine running in close proximity to each other.",Men and women talk outside in a busy area.
160716 HSN spanish plaza_cap_1.wav,A large number of people discussing and a single bark of a dog,N/A,N/A,N/A,N/A
160716 HSN spanish plaza_cap_2.wav,N/A,An engine runs while dogs bark and people are conversing.,N/A,N/A,N/A
160716 HSN spanish plaza_cap_3.wav,N/A,N/A,Crowd chatter resonates in the background as two men and women converse and a dog barks.,N/A,N/A
160716 HSN spanish plaza_cap_4.wav,N/A,N/A,N/A,"Many people are conversing, a dog is barking and an engine running in close proximity to each other.",N/A
160716 HSN spanish plaza_cap_5.wav,N/A,N/A,N/A,N/A,Men and women talk outside in a busy area.
lightrainwithtraffic.wav,A gentle rainstorm pours down and increases in speed.,A rainstorm gently pouring water down and increasing in speed.,"It was a heavy, constant downpour of rain.",Rain falls in a heavy down pour constantly.,Rains falls onto the ground or cement ground.
lightrainwithtraffic_cap_1.wav,A gentle rainstorm pours down and increases in speed.,N/A,N/A,N/A,N/A
lightrainwithtraffic_cap_2.wav,N/A,A rainstorm gently pouring water down and increasing in speed.,N/A,N/A,N/A
lightrainwithtraffic_cap_3.wav,N/A,N/A,"It was a heavy, constant downpour of rain.",N/A,N/A
lightrainwithtraffic_cap_4.wav,N/A,N/A,N/A,Rain falls in a heavy down pour constantly.,N/A
lightrainwithtraffic_cap_5.wav,N/A,N/A,N/A,N/A,Rains falls onto the ground or cement ground.
squeakyfloor.wav,A person moving a wooden box on a concrete floor,A person walks inside a home as the wooden floor creaks.,Creaking wood from being walked on in the home of a person.,Someone is carrying a wooden container on a cement surface.,The shoes walking on the wooden floor are making squeaking sounds.
squeakyfloor_cap_1.wav,A person moving a wooden box on a concrete floor,N/A,N/A,N/A,N/A
squeakyfloor_cap_2.wav,N/A,A person walks inside a home as the wooden floor creaks.,N/A,N/A,N/A
squeakyfloor_cap_3.wav,N/A,N/A,Creaking wood from being walked on in the home of a person.,N/A,N/A
squeakyfloor_cap_4.wav,N/A,N/A,N/A,Someone is carrying a wooden container on a cement surface.,N/A
squeakyfloor_cap_5.wav,N/A,N/A,N/A,N/A,The shoes walking on the wooden floor are making squeaking sounds.
jf Footsteps.wav,A person in heavy boots walks along a wooden floor.,"A person walks up steps, opens a door and walks across the floor.",A person wearing heavy boots walking on a wooden floor.,Shoes moving about at a constant speed on a hardwood surface.,Shoes walking about at a continuous rate on a hardwood floor.
jf Footsteps_cap_1.wav,A person in heavy boots walks along a wooden floor.,N/A,N/A,N/A,N/A
jf Footsteps_cap_2.wav,N/A,"A person walks up steps, opens a door and walks across the floor.",N/A,N/A,N/A
jf Footsteps_cap_3.wav,N/A,N/A,A person wearing heavy boots walking on a wooden floor.,N/A,N/A
jf Footsteps_cap_4.wav,N/A,N/A,N/A,Shoes moving about at a constant speed on a hardwood surface.,N/A
jf Footsteps_cap_5.wav,N/A,N/A,N/A,N/A,Shoes walking about at a continuous rate on a hardwood floor.
"Hilden, night, open field crickets, light traffic.wav",Cars pass in the night on a distant highway while crickets chirp in the woods.,Crickets are making noises and cars are driving in the distance.,Crickets are making noises as cars are driving in the distance.,Crickets chirping continuously in the night without stopping.,"Outdoors, bugs are chirping and distant automobiles are travelling."
"Hilden, night, open field crickets, light traffic_cap_1.wav",Cars pass in the night on a distant highway while crickets chirp in the woods.,N/A,N/A,N/A,N/A
"Hilden, night, open field crickets, light traffic_cap_2.wav",N/A,Crickets are making noises and cars are driving in the distance.,N/A,N/A,N/A
"Hilden, night, open field crickets, light traffic_cap_3.wav",N/A,N/A,Crickets are making noises as cars are driving in the distance.,N/A,N/A
"Hilden, night, open field crickets, light traffic_cap_4.wav",N/A,N/A,N/A,Crickets chirping continuously in the night without stopping.,N/A
"Hilden, night, open field crickets, light traffic_cap_5.wav",N/A,N/A,N/A,N/A,"Outdoors, bugs are chirping and distant automobiles are travelling."
Ambience - Night time with Frogs and crickets.wav,A chorus of frogs croak in the middle of the forest,A chorus of frogs is croaking in the middle of the forest,Frogs and insects making noises outside at night.,Frogs are making noises and birds are chirping back and forth in the background.,The outdoor night is filled with frogs and insect noises.
Ambience - Night time with Frogs and crickets_cap_1.wav,A chorus of frogs croak in the middle of the forest,N/A,N/A,N/A,N/A
Ambience - Night time with Frogs and crickets_cap_2.wav,N/A,A chorus of frogs is croaking in the middle of the forest,N/A,N/A,N/A
Ambience - Night time with Frogs and crickets_cap_3.wav,N/A,N/A,Frogs and insects making noises outside at night.,N/A,N/A
Ambience - Night time with Frogs and crickets_cap_4.wav,N/A,N/A,N/A,Frogs are making noises and birds are chirping back and forth in the background.,N/A
Ambience - Night time with Frogs and crickets_cap_5.wav,N/A,N/A,N/A,N/A,The outdoor night is filled with frogs and insect noises.
Lake At Night.wav,A chorus of bugs chirp at one another as wind blows gently,A large amount of crickets and various insects chirp and buzz at night.,Bugs chirp loudly as the wind blows in the background.,Crickets chirp and frogs croak loudly at the same time.,Many crickets chirping and insects buzzing in the night.
Lake At Night_cap_1.wav,A chorus of bugs chirp at one another as wind blows gently,N/A,N/A,N/A,N/A
Lake At Night_cap_2.wav,N/A,A large amount of crickets and various insects chirp and buzz at night.,N/A,N/A,N/A
Lake At Night_cap_3.wav,N/A,N/A,Bugs chirp loudly as the wind blows in the background.,N/A,N/A
Lake At Night_cap_4.wav,N/A,N/A,N/A,Crickets chirp and frogs croak loudly at the same time.,N/A
Lake At Night_cap_5.wav,N/A,N/A,N/A,N/A,Many crickets chirping and insects buzzing in the night.
3. Ambience interior car windy.wav,A slight rain is coming down and wind.,A slight rain is coming down and with wind.,An industrial dryer is operating with a big load of clothes inside.,Rain falls down at a constant rate and thunder rolls.,Thunder rolls and the rain falls at a constant rate.
3. Ambience interior car windy_cap_1.wav,A slight rain is coming down and wind.,N/A,N/A,N/A,N/A
3. Ambience interior car windy_cap_2.wav,N/A,A slight rain is coming down and with wind.,N/A,N/A,N/A
3. Ambience interior car windy_cap_3.wav,N/A,N/A,An industrial dryer is operating with a big load of clothes inside.,N/A,N/A
3. Ambience interior car windy_cap_4.wav,N/A,N/A,N/A,Rain falls down at a constant rate and thunder rolls.,N/A
3. Ambience interior car windy_cap_5.wav,N/A,N/A,N/A,N/A,Thunder rolls and the rain falls at a constant rate.
20061205.washing.machine.filling.wav,A fast flowing tap is gushing water out to fill a container.,Rain is pouring down as a steady rainfall and continues.,Steady rainfall is pouring down and it continues rain.,Water is rushing out of a pipe and into a large container,Water runs from a faucet into a bathroom tub.
20061205.washing.machine.filling_cap_1.wav,A fast flowing tap is gushing water out to fill a container.,N/A,N/A,N/A,N/A
20061205.washing.machine.filling_cap_2.wav,N/A,Rain is pouring down as a steady rainfall and continues.,N/A,N/A,N/A
20061205.washing.machine.filling_cap_3.wav,N/A,N/A,Steady rainfall is pouring down and it continues rain.,N/A,N/A
20061205.washing.machine.filling_cap_4.wav,N/A,N/A,N/A,Water is rushing out of a pipe and into a large container,N/A
20061205.washing.machine.filling_cap_5.wav,N/A,N/A,N/A,N/A,Water runs from a faucet into a bathroom tub.
RAIN ON CONCRETE.wav,"A shower is on and a person is in the water,",A shower is on while a person is in the water.,A tap is gushing water out on to a concrete floor.,Rain is falling onto a roof and then pouring down onto a porch.,Water gushes from a tap onto a floor made of concrete.
RAIN ON CONCRETE_cap_1.wav,"A shower is on and a person is in the water,",N/A,N/A,N/A,N/A
RAIN ON CONCRETE_cap_2.wav,N/A,A shower is on while a person is in the water.,N/A,N/A,N/A
RAIN ON CONCRETE_cap_3.wav,N/A,N/A,A tap is gushing water out on to a concrete floor.,N/A,N/A
RAIN ON CONCRETE_cap_4.wav,N/A,N/A,N/A,Rain is falling onto a roof and then pouring down onto a porch.,N/A
RAIN ON CONCRETE_cap_5.wav,N/A,N/A,N/A,N/A,Water gushes from a tap onto a floor made of concrete.
trains_meet_on_bridge.wav,"A locomotive train is moving down old, uneven railroad tracks.",A train moving past on the tracks and clacking on each set of rails.,"A train passing by, its wheels clanging against the tracks.",The wheels of a train clang against the tracks as it passes by.,The train is moving past on the tracks and clacking on each set of rails.
trains_meet_on_bridge_cap_1.wav,"A locomotive train is moving down old, uneven railroad tracks.",N/A,N/A,N/A,N/A
trains_meet_on_bridge_cap_2.wav,N/A,A train moving past on the tracks and clacking on each set of rails.,N/A,N/A,N/A
trains_meet_on_bridge_cap_3.wav,N/A,N/A,"A train passing by, its wheels clanging against the tracks.",N/A,N/A
trains_meet_on_bridge_cap_4.wav,N/A,N/A,N/A,The wheels of a train clang against the tracks as it passes by.,N/A
trains_meet_on_bridge_cap_5.wav,N/A,N/A,N/A,N/A,The train is moving past on the tracks and clacking on each set of rails.
People Trompenburg 090928.wav,A man and a child talking and walking along a rocky path.,A man and child are talking and walking along a rocky path.,"A man, a woman, and a child are walking over land with pebbles while talking.",A young girl and others talk as they are walking through snow.,A young girl and others talk as they walk through snow.
People Trompenburg 090928_cap_1.wav,A man and a child talking and walking along a rocky path.,N/A,N/A,N/A,N/A
People Trompenburg 090928_cap_2.wav,N/A,A man and child are talking and walking along a rocky path.,N/A,N/A,N/A
People Trompenburg 090928_cap_3.wav,N/A,N/A,"A man, a woman, and a child are walking over land with pebbles while talking.",N/A,N/A
People Trompenburg 090928_cap_4.wav,N/A,N/A,N/A,A young girl and others talk as they are walking through snow.,N/A
People Trompenburg 090928_cap_5.wav,N/A,N/A,N/A,N/A,A young girl and others talk as they walk through snow.
little_brass_bell.wav,A high pitched tone of a bell that is ringing.,A series of small metal bells are being struck and ringing.,"Several small bells are stuck, making them ring.",Someone is shaking a small bell over and over.,Someone is shaking a very small bell repetitively.
little_brass_bell_cap_1.wav,A high pitched tone of a bell that is ringing.,N/A,N/A,N/A,N/A
little_brass_bell_cap_2.wav,N/A,A series of small metal bells are being struck and ringing.,N/A,N/A,N/A
little_brass_bell_cap_3.wav,N/A,N/A,"Several small bells are stuck, making them ring.",N/A,N/A
little_brass_bell_cap_4.wav,N/A,N/A,N/A,Someone is shaking a small bell over and over.,N/A
little_brass_bell_cap_5.wav,N/A,N/A,N/A,N/A,Someone is shaking a very small bell repetitively.
Mop Recycler.wav,A fan running inside of a garage that has something stuck in it.,A fan that have something stuck in it running inside a garage.,A person is operating a piece of machinery.,Machines in a factory are operating in an assembly.,a factory machines is in operation in an assembly
Mop Recycler_cap_1.wav,A fan running inside of a garage that has something stuck in it.,N/A,N/A,N/A,N/A
Mop Recycler_cap_2.wav,N/A,A fan that have something stuck in it running inside a garage.,N/A,N/A,N/A
Mop Recycler_cap_3.wav,N/A,N/A,A person is operating a piece of machinery.,N/A,N/A
Mop Recycler_cap_4.wav,N/A,N/A,N/A,Machines in a factory are operating in an assembly.,N/A
Mop Recycler_cap_5.wav,N/A,N/A,N/A,N/A,a factory machines is in operation in an assembly
Whalesong.wav,"A few times, an echoed hum from an unknown object repeats.",Air is being blown through metal sound pipes,Air is being blown through the metal sound pipes.,The wind continues to howl in the distance.,The wind howls in the distance continuously throughout.
Whalesong_cap_1.wav,"A few times, an echoed hum from an unknown object repeats.",N/A,N/A,N/A,N/A
Whalesong_cap_2.wav,N/A,Air is being blown through metal sound pipes,N/A,N/A,N/A
Whalesong_cap_3.wav,N/A,N/A,Air is being blown through the metal sound pipes.,N/A,N/A
Whalesong_cap_4.wav,N/A,N/A,N/A,The wind continues to howl in the distance.,N/A
Whalesong_cap_5.wav,N/A,N/A,N/A,N/A,The wind howls in the distance continuously throughout.
20091211.barking.stairs.wav,A dog is barking loudly while people are talking in the background.,A dog is barking while a couple has a conversation.,A dog is barking while people are talking.,A reverberating bark of a dog while people have a nearby conversation.,a dogs echoing barking with people talking in the background
20091211.barking.stairs_cap_1.wav,A dog is barking loudly while people are talking in the background.,N/A,N/A,N/A,N/A
20091211.barking.stairs_cap_2.wav,N/A,A dog is barking while a couple has a conversation.,N/A,N/A,N/A
20091211.barking.stairs_cap_3.wav,N/A,N/A,A dog is barking while people are talking.,N/A,N/A
20091211.barking.stairs_cap_4.wav,N/A,N/A,N/A,A reverberating bark of a dog while people have a nearby conversation.,N/A
20091211.barking.stairs_cap_5.wav,N/A,N/A,N/A,N/A,a dogs echoing barking with people talking in the background
Piccadilly_Circus_Ambience.wav,"A group of people are taking, and cars are driving past in the background.",A group of people taking and cars driving past in the background.,People are chatting near a busy road as traffic slowly moves around.,People chat near a busy road as traffic comes and goes.,"the bus is slowly following stepping on its brakes, people are chatting"
Piccadilly_Circus_Ambience_cap_1.wav,"A group of people are taking, and cars are driving past in the background.",N/A,N/A,N/A,N/A
Piccadilly_Circus_Ambience_cap_2.wav,N/A,A group of people taking and cars driving past in the background.,N/A,N/A,N/A
Piccadilly_Circus_Ambience_cap_3.wav,N/A,N/A,People are chatting near a busy road as traffic slowly moves around.,N/A,N/A
Piccadilly_Circus_Ambience_cap_4.wav,N/A,N/A,N/A,People chat near a busy road as traffic comes and goes.,N/A
Piccadilly_Circus_Ambience_cap_5.wav,N/A,N/A,N/A,N/A,"the bus is slowly following stepping on its brakes, people are chatting"
rain_thunder.wav,A thunderstorm is rumbling outside as rain pours down and water drips from a gutter.,As the storm is getting stronger the rain is falling steadily and thunder is following close behind it.,Rain that is falling down with thunder in the background.,"With thunder in the background, rain is falling down.",rain is falling steadily and thunder is following it
rain_thunder_cap_1.wav,A thunderstorm is rumbling outside as rain pours down and water drips from a gutter.,N/A,N/A,N/A,N/A
rain_thunder_cap_2.wav,N/A,As the storm is getting stronger the rain is falling steadily and thunder is following close behind it.,N/A,N/A,N/A
rain_thunder_cap_3.wav,N/A,N/A,Rain that is falling down with thunder in the background.,N/A,N/A
rain_thunder_cap_4.wav,N/A,N/A,N/A,"With thunder in the background, rain is falling down.",N/A
rain_thunder_cap_5.wav,N/A,N/A,N/A,N/A,rain is falling steadily and thunder is following it
loud street.wav,A car alarm is sounding in a busy area along with background traffic noise,A car alarm is sounding in a busy area with background traffic noise.,A car alarm sounds as heavy traffic passes close by in a busy part of town.,A car horn alarm goes off while traffic drives by.,A car horn alarm going off while traffic drives by
loud street_cap_1.wav,A car alarm is sounding in a busy area along with background traffic noise,N/A,N/A,N/A,N/A
loud street_cap_2.wav,N/A,A car alarm is sounding in a busy area with background traffic noise.,N/A,N/A,N/A
loud street_cap_3.wav,N/A,N/A,A car alarm sounds as heavy traffic passes close by in a busy part of town.,N/A,N/A
loud street_cap_4.wav,N/A,N/A,N/A,A car horn alarm goes off while traffic drives by.,N/A
loud street_cap_5.wav,N/A,N/A,N/A,N/A,A car horn alarm going off while traffic drives by
feuerwehr-faehrt-vorbei.wav,A police car is coming down the road with his siren on and then it passes.,A police car with his siren on is coming down the road then passes.,A siren grows nearer and louder and then passes,A siren is on and increasing in sound while a car passes.,A siren was growing nearer and louder and then passed.
feuerwehr-faehrt-vorbei_cap_1.wav,A police car is coming down the road with his siren on and then it passes.,N/A,N/A,N/A,N/A
feuerwehr-faehrt-vorbei_cap_2.wav,N/A,A police car with his siren on is coming down the road then passes.,N/A,N/A,N/A
feuerwehr-faehrt-vorbei_cap_3.wav,N/A,N/A,A siren grows nearer and louder and then passes,N/A,N/A
feuerwehr-faehrt-vorbei_cap_4.wav,N/A,N/A,N/A,A siren is on and increasing in sound while a car passes.,N/A
feuerwehr-faehrt-vorbei_cap_5.wav,N/A,N/A,N/A,N/A,A siren was growing nearer and louder and then passed.
thunder001.wav,A clap of thunder sounds in the distance and the wind howls around.,A clap of thunder sounds in the distance and the wind howls.,A thunderstorm approaches as thunder in the distance becomes nearer and a gentle rain comes down.,A thunderstorm with thunder in the distance while a gentle rain comes down.,The wind is blowing and thunder roars in the sky.
thunder001_cap_1.wav,A clap of thunder sounds in the distance and the wind howls around.,N/A,N/A,N/A,N/A
thunder001_cap_2.wav,N/A,A clap of thunder sounds in the distance and the wind howls.,N/A,N/A,N/A
thunder001_cap_3.wav,N/A,N/A,A thunderstorm approaches as thunder in the distance becomes nearer and a gentle rain comes down.,N/A,N/A
thunder001_cap_4.wav,N/A,N/A,N/A,A thunderstorm with thunder in the distance while a gentle rain comes down.,N/A
thunder001_cap_5.wav,N/A,N/A,N/A,N/A,The wind is blowing and thunder roars in the sky.
beer_glass_to_beer_glass_dry_hits.wav,A small ball is being hit in intervals during the clip,Someone is tapping different metal pieces to listen to the various sounds.,Someone is tapping on different metal pieces and then listening to the various sounds.,Water constantly dripping from the faucet onto the dishes.,water dripping from a faucet onto dishes in a sink
beer_glass_to_beer_glass_dry_hits_cap_1.wav,A small ball is being hit in intervals during the clip,N/A,N/A,N/A,N/A
beer_glass_to_beer_glass_dry_hits_cap_2.wav,N/A,Someone is tapping different metal pieces to listen to the various sounds.,N/A,N/A,N/A
beer_glass_to_beer_glass_dry_hits_cap_3.wav,N/A,N/A,Someone is tapping on different metal pieces and then listening to the various sounds.,N/A,N/A
beer_glass_to_beer_glass_dry_hits_cap_4.wav,N/A,N/A,N/A,Water constantly dripping from the faucet onto the dishes.,N/A
beer_glass_to_beer_glass_dry_hits_cap_5.wav,N/A,N/A,N/A,N/A,water dripping from a faucet onto dishes in a sink
d0_drips_04.wav,Glasses are clanging back and fourth against each other.,"Into a glass jar, water is dripping slowly.",Water falling from a faucet clanks into the sink.,"Water is pouring from a glass container to another, first slowly, then more rapidly.",Water is slowly dripping into a glass jar.
d0_drips_04_cap_1.wav,Glasses are clanging back and fourth against each other.,N/A,N/A,N/A,N/A
d0_drips_04_cap_2.wav,N/A,"Into a glass jar, water is dripping slowly.",N/A,N/A,N/A
d0_drips_04_cap_3.wav,N/A,N/A,Water falling from a faucet clanks into the sink.,N/A,N/A
d0_drips_04_cap_4.wav,N/A,N/A,N/A,"Water is pouring from a glass container to another, first slowly, then more rapidly.",N/A
d0_drips_04_cap_5.wav,N/A,N/A,N/A,N/A,Water is slowly dripping into a glass jar.
light rain ambience.wav,Different birds chirp outdoors near a road as cars drive by.,During a rainstorm birds were chirping to one another.,It is raining and birds are chirping back and fourth in the background.,Rain is falling while thunder begins to roar and birds chirp.,Several birds chirping outdoors next to a road with cars driving by.
light rain ambience_cap_1.wav,Different birds chirp outdoors near a road as cars drive by.,N/A,N/A,N/A,N/A
light rain ambience_cap_2.wav,N/A,During a rainstorm birds were chirping to one another.,N/A,N/A,N/A
light rain ambience_cap_3.wav,N/A,N/A,It is raining and birds are chirping back and fourth in the background.,N/A,N/A
light rain ambience_cap_4.wav,N/A,N/A,N/A,Rain is falling while thunder begins to roar and birds chirp.,N/A
light rain ambience_cap_5.wav,N/A,N/A,N/A,N/A,Several birds chirping outdoors next to a road with cars driving by.
Car Air Vent.wav,A fan is being operated and is running at different speeds.,A fan is turned on and is running at different speeds.,A person is tapping on something with traffic noise in the background.,"Before turning it back off, someone turned on a fan and changed the speed multiple times.",Someone tapping on something with traffic in the background.
Car Air Vent_cap_1.wav,A fan is being operated and is running at different speeds.,N/A,N/A,N/A,N/A
Car Air Vent_cap_2.wav,N/A,A fan is turned on and is running at different speeds.,N/A,N/A,N/A
