file_name,caption_1,caption_2,caption_3,caption_4,caption_5
0804_094043 metal grinding or drilling 30secs.wav,A person is cutting some wood with a saw,A spinning lathe eats away at something being hand fed into the blade.,Inside of a tool shop someone is using a grinder,Someone using a grinder inside of a tool shop,The blade of a lathe is spinning while something is fed into it.
0804_094043 metal grinding or drilling 30secs_cap_1.wav,A person is cutting some wood with a saw,N/A,N/A,N/A,N/A
0804_094043 metal grinding or drilling 30secs_cap_2.wav,N/A,A spinning lathe eats away at something being hand fed into the blade.,N/A,N/A,N/A
0804_094043 metal grinding or drilling 30secs_cap_3.wav,N/A,N/A,Inside of a tool shop someone is using a grinder,N/A,N/A
0804_094043 metal grinding or drilling 30secs_cap_4.wav,N/A,N/A,N/A,Someone using a grinder inside of a tool shop,N/A
0804_094043 metal grinding or drilling 30secs_cap_5.wav,N/A,N/A,N/A,N/A,The blade of a lathe is spinning while something is fed into it.
Pegasus running.wav,A large engine is operating as gas is being fed to it.,"A motorcycle is idling and then revved a little, and finally idling again.",A train engine is running and revs up to make a higher pitched sound.,A truck sits idle and then the operator presses on the gas pedal.,The sound of a jack hammer breaking up the ground then someone turn on a motor.
Pegasus running_cap_1.wav,A large engine is operating as gas is being fed to it.,N/A,N/A,N/A,N/A
Pegasus running_cap_2.wav,N/A,"A motorcycle is idling and then revved a little, and finally idling again.",N/A,N/A,N/A
Pegasus running_cap_3.wav,N/A,N/A,A train engine is running and revs up to make a higher pitched sound.,N/A,N/A
Pegasus running_cap_4.wav,N/A,N/A,N/A,A truck sits idle and then the operator presses on the gas pedal.,N/A
Pegasus running_cap_5.wav,N/A,N/A,N/A,N/A,The sound of a jack hammer breaking up the ground then someone turn on a motor.
080808_26_Rain_Storm_Lighting_Road_Cars2.wav,A distant thunder storm may be coming closer.,A slow and steady rain with thunder in the background,A slow steady rain fell accompanied by thunder in the background.,A steady rain with some thunder in the background,"the sound of wind in the background, and a faint grinding sound."
080808_26_Rain_Storm_Lighting_Road_Cars2_cap_1.wav,A distant thunder storm may be coming closer.,N/A,N/A,N/A,N/A
080808_26_Rain_Storm_Lighting_Road_Cars2_cap_2.wav,N/A,A slow and steady rain with thunder in the background,N/A,N/A,N/A
080808_26_Rain_Storm_Lighting_Road_Cars2_cap_3.wav,N/A,N/A,A slow steady rain fell accompanied by thunder in the background.,N/A,N/A
080808_26_Rain_Storm_Lighting_Road_Cars2_cap_4.wav,N/A,N/A,N/A,A steady rain with some thunder in the background,N/A
080808_26_Rain_Storm_Lighting_Road_Cars2_cap_5.wav,N/A,N/A,N/A,N/A,"the sound of wind in the background, and a faint grinding sound."
filling-ice-cup.wav,A person may be eating or pouring a drink quietly.,Emptying a container full of water by pouring the water onto an artificial surface like a tarpaulin.,Gravel and fluid are being poured steadily and slowly out of a container,Someone pouring water onto a tarpaulin or other artificial surface until there is no more water in the container.,person may be eating or pouring a drink sound is light
filling-ice-cup_cap_1.wav,A person may be eating or pouring a drink quietly.,N/A,N/A,N/A,N/A
filling-ice-cup_cap_2.wav,N/A,Emptying a container full of water by pouring the water onto an artificial surface like a tarpaulin.,N/A,N/A,N/A
filling-ice-cup_cap_3.wav,N/A,N/A,Gravel and fluid are being poured steadily and slowly out of a container,N/A,N/A
filling-ice-cup_cap_4.wav,N/A,N/A,N/A,Someone pouring water onto a tarpaulin or other artificial surface until there is no more water in the container.,N/A
filling-ice-cup_cap_5.wav,N/A,N/A,N/A,N/A,person may be eating or pouring a drink sound is light
080920_02_song_under_metal.wav,A man sings in a loud room with banging and pounding sounds.,A person is singing and a metal object clanks.,A person is singing in the backyard at the same time as some quiet knocking noise.,A person sings as he goes about his work.,A quiet knocking while a person sings in the background.
080920_02_song_under_metal_cap_1.wav,A man sings in a loud room with banging and pounding sounds.,N/A,N/A,N/A,N/A
080920_02_song_under_metal_cap_2.wav,N/A,A person is singing and a metal object clanks.,N/A,N/A,N/A
080920_02_song_under_metal_cap_3.wav,N/A,N/A,A person is singing in the backyard at the same time as some quiet knocking noise.,N/A,N/A
080920_02_song_under_metal_cap_4.wav,N/A,N/A,N/A,A person sings as he goes about his work.,N/A
080920_02_song_under_metal_cap_5.wav,N/A,N/A,N/A,N/A,A quiet knocking while a person sings in the background.
plastic car shetler flap1.wav,A bag being dragged across a concrete floor is dropped then dragged again.,A person is moving heavy clothes around in a room.,Paper and hard objects being dragged across another hard surface.,Paper is dragged across a solid surface along with some hard objects.,"Silverware is being rummaged through, followed by tearing."
plastic car shetler flap1_cap_1.wav,A bag being dragged across a concrete floor is dropped then dragged again.,N/A,N/A,N/A,N/A
plastic car shetler flap1_cap_2.wav,N/A,A person is moving heavy clothes around in a room.,N/A,N/A,N/A
plastic car shetler flap1_cap_3.wav,N/A,N/A,Paper and hard objects being dragged across another hard surface.,N/A,N/A
plastic car shetler flap1_cap_4.wav,N/A,N/A,N/A,Paper is dragged across a solid surface along with some hard objects.,N/A
plastic car shetler flap1_cap_5.wav,N/A,N/A,N/A,N/A,"Silverware is being rummaged through, followed by tearing."
10-Bakken_GamblingMachines_Hall_calm.wav,A crowd of people chatter in the background as cashier drawers open and shut.,Indistinct shuffling and conversations drown out the voices of the children.,Indistinct shuffling and conversations drown the voices of children.,Machines loudly operate as people talk and yell in the background,People talk to each other while machines operate loudly.
10-Bakken_GamblingMachines_Hall_calm_cap_1.wav,A crowd of people chatter in the background as cashier drawers open and shut.,N/A,N/A,N/A,N/A
10-Bakken_GamblingMachines_Hall_calm_cap_2.wav,N/A,Indistinct shuffling and conversations drown out the voices of the children.,N/A,N/A,N/A
10-Bakken_GamblingMachines_Hall_calm_cap_3.wav,N/A,N/A,Indistinct shuffling and conversations drown the voices of children.,N/A,N/A
10-Bakken_GamblingMachines_Hall_calm_cap_4.wav,N/A,N/A,N/A,Machines loudly operate as people talk and yell in the background,N/A
10-Bakken_GamblingMachines_Hall_calm_cap_5.wav,N/A,N/A,N/A,N/A,People talk to each other while machines operate loudly.
100327_0082 regen patio.wav,It is raining and hitting several different objects,"Rain hitting the environment, metal or houses, while the flow of rain water run off continues.",Rain hitting the roof with also rain coming down in the background.,The rain is consistently hitting several different objects.,"The hiss of rain water run off continues as rain hits the environment, metal of houses."
100327_0082 regen patio_cap_1.wav,It is raining and hitting several different objects,N/A,N/A,N/A,N/A
100327_0082 regen patio_cap_2.wav,N/A,"Rain hitting the environment, metal or houses, while the flow of rain water run off continues.",N/A,N/A,N/A
100327_0082 regen patio_cap_3.wav,N/A,N/A,Rain hitting the roof with also rain coming down in the background.,N/A,N/A
100327_0082 regen patio_cap_4.wav,N/A,N/A,N/A,The rain is consistently hitting several different objects.,N/A
100327_0082 regen patio_cap_5.wav,N/A,N/A,N/A,N/A,"The hiss of rain water run off continues as rain hits the environment, metal of houses."
yapping-dog.wav,A dog barking at a man walking by.,A dog is barking at a man walking by.,A small dog barking quickly at someone or something.,A small dog is barking quickly at someone.,Two dogs from nearby houses are barking at one another.
yapping-dog_cap_1.wav,A dog barking at a man walking by.,N/A,N/A,N/A,N/A
yapping-dog_cap_2.wav,N/A,A dog is barking at a man walking by.,N/A,N/A,N/A
yapping-dog_cap_3.wav,N/A,N/A,A small dog barking quickly at someone or something.,N/A,N/A
yapping-dog_cap_4.wav,N/A,N/A,N/A,A small dog is barking quickly at someone.,N/A
yapping-dog_cap_5.wav,N/A,N/A,N/A,N/A,Two dogs from nearby houses are barking at one another.
110714_wren.wav,Birds tweet and coo in the sky while a gentle breeze blows through the forest.,Birds tweet and coo while a gentle breezes blows.,Tweeting from a bird and then a small soothing caw from distant birds.,Tweeting from a bird and then a soothing caw from distant birds.,"While birds are chirping in the background, a small fan is running."
110714_wren_cap_1.wav,Birds tweet and coo in the sky while a gentle breeze blows through the forest.,N/A,N/A,N/A,N/A
110714_wren_cap_2.wav,N/A,Birds tweet and coo while a gentle breezes blows.,N/A,N/A,N/A
110714_wren_cap_3.wav,N/A,N/A,Tweeting from a bird and then a small soothing caw from distant birds.,N/A,N/A
110714_wren_cap_4.wav,N/A,N/A,N/A,Tweeting from a bird and then a soothing caw from distant birds.,N/A
110714_wren_cap_5.wav,N/A,N/A,N/A,N/A,"While birds are chirping in the background, a small fan is running."
morning birds march.wav,A great deal of birds chirp and coo together.,A large group of different kind of birds are cooing and chirping outside.,A lot of song birds sing and another bird coos softly.,Some birds and many other birds are cooing and chirping outside.,several species of birds and insects calling outdoors
morning birds march_cap_1.wav,A great deal of birds chirp and coo together.,N/A,N/A,N/A,N/A
morning birds march_cap_2.wav,N/A,A large group of different kind of birds are cooing and chirping outside.,N/A,N/A,N/A
morning birds march_cap_3.wav,N/A,N/A,A lot of song birds sing and another bird coos softly.,N/A,N/A
morning birds march_cap_4.wav,N/A,N/A,N/A,Some birds and many other birds are cooing and chirping outside.,N/A
morning birds march_cap_5.wav,N/A,N/A,N/A,N/A,several species of birds and insects calling outdoors
12_footsteps_chitwan.wav,A continuous crackling and creasing noise being emitted.,A person coughs while stepping through a pile of leaves.,A person is walking through the woods on leaves and insects are sounding in the background.,A person stepping through a pile of leaves and coughing,A person walking on leaves through the woods with insects in the background.
12_footsteps_chitwan_cap_1.wav,A continuous crackling and creasing noise being emitted.,N/A,N/A,N/A,N/A
12_footsteps_chitwan_cap_2.wav,N/A,A person coughs while stepping through a pile of leaves.,N/A,N/A,N/A
12_footsteps_chitwan_cap_3.wav,N/A,N/A,A person is walking through the woods on leaves and insects are sounding in the background.,N/A,N/A
12_footsteps_chitwan_cap_4.wav,N/A,N/A,N/A,A person stepping through a pile of leaves and coughing,N/A
12_footsteps_chitwan_cap_5.wav,N/A,N/A,N/A,N/A,A person walking on leaves through the woods with insects in the background.
seagulls.wav,A beach with waves coming in and many seagulls squawking overhead.,A flock of seagulls singing and flying around the beach.,Seagulls in a flock are singing and flying near the beach.,Seagulls scream in the background while wind and rain storms.,Wind and rain storm while seagulls scream in the back ground.
seagulls_cap_1.wav,A beach with waves coming in and many seagulls squawking overhead.,N/A,N/A,N/A,N/A
seagulls_cap_2.wav,N/A,A flock of seagulls singing and flying around the beach.,N/A,N/A,N/A
seagulls_cap_3.wav,N/A,N/A,Seagulls in a flock are singing and flying near the beach.,N/A,N/A
seagulls_cap_4.wav,N/A,N/A,N/A,Seagulls scream in the background while wind and rain storms.,N/A
seagulls_cap_5.wav,N/A,N/A,N/A,N/A,Wind and rain storm while seagulls scream in the back ground.
Box of sweets.wav,A person ruffling through a bag of chips,A small object is being moved around in a dry bin.,Moving around of some small objects in a dry bin.,"Someone is digging through a container, pulling out desired items, and laying them down on a surface.","Someone removes the contents of the container piece by piece, laying them down on the surface."
Box of sweets_cap_1.wav,A person ruffling through a bag of chips,N/A,N/A,N/A,N/A
Box of sweets_cap_2.wav,N/A,A small object is being moved around in a dry bin.,N/A,N/A,N/A
Box of sweets_cap_3.wav,N/A,N/A,Moving around of some small objects in a dry bin.,N/A,N/A
Box of sweets_cap_4.wav,N/A,N/A,N/A,"Someone is digging through a container, pulling out desired items, and laying them down on a surface.",N/A
Box of sweets_cap_5.wav,N/A,N/A,N/A,N/A,"Someone removes the contents of the container piece by piece, laying them down on the surface."
fountain_in_the_town_centre.wav,A loud and constant splashing and gurgling of water.,Continuous running and splashing noises from the water.,From the water is continuous running and splashing.,The water flows continuously with an extreme force.,water is flowing furiously with a force continuously
fountain_in_the_town_centre_cap_1.wav,A loud and constant splashing and gurgling of water.,N/A,N/A,N/A,N/A
fountain_in_the_town_centre_cap_2.wav,N/A,Continuous running and splashing noises from the water.,N/A,N/A,N/A
fountain_in_the_town_centre_cap_3.wav,N/A,N/A,From the water is continuous running and splashing.,N/A,N/A
fountain_in_the_town_centre_cap_4.wav,N/A,N/A,N/A,The water flows continuously with an extreme force.,N/A
fountain_in_the_town_centre_cap_5.wav,N/A,N/A,N/A,N/A,water is flowing furiously with a force continuously
OutsideFaucet_mono_bip.wav,A stream is running and a few birds are chirping.,A stream is running while a few birds are chirping.,A water tap has dripping and flowing water running out of its faucet.,The water is falling down with an extreme force.,here is some water falling down with force
OutsideFaucet_mono_bip_cap_1.wav,A stream is running and a few birds are chirping.,N/A,N/A,N/A,N/A
OutsideFaucet_mono_bip_cap_2.wav,N/A,A stream is running while a few birds are chirping.,N/A,N/A,N/A
OutsideFaucet_mono_bip_cap_3.wav,N/A,N/A,A water tap has dripping and flowing water running out of its faucet.,N/A,N/A
OutsideFaucet_mono_bip_cap_4.wav,N/A,N/A,N/A,The water is falling down with an extreme force.,N/A
OutsideFaucet_mono_bip_cap_5.wav,N/A,N/A,N/A,N/A,here is some water falling down with force
Long Toilet Flush with Tank Fill.wav,A toilet flushes and echoes in the background.,A toilet is flushing until it is done where only the water drainage system is running.,A toilet that is slowly flushing followed by an echoed sound.,Someone flushes a toilet before it is left so that the tank can fill up again.,a toilet flushing with a echoing sound in the background
Long Toilet Flush with Tank Fill_cap_1.wav,A toilet flushes and echoes in the background.,N/A,N/A,N/A,N/A
Long Toilet Flush with Tank Fill_cap_2.wav,N/A,A toilet is flushing until it is done where only the water drainage system is running.,N/A,N/A,N/A
Long Toilet Flush with Tank Fill_cap_3.wav,N/A,N/A,A toilet that is slowly flushing followed by an echoed sound.,N/A,N/A
Long Toilet Flush with Tank Fill_cap_4.wav,N/A,N/A,N/A,Someone flushes a toilet before it is left so that the tank can fill up again.,N/A
Long Toilet Flush with Tank Fill_cap_5.wav,N/A,N/A,N/A,N/A,a toilet flushing with a echoing sound in the background
140817_Szymbark.wav,"A bell is ringing while cars are racing, a band is playing, and people are talking in the background.","A fire truck blows siren, a person plays a horn, and another person rings a bell.","Sirens are going off, just as a band plays, and a bell is ringing.","Sirens going off, a band playing and a bell ringing in close proximity to each other.",the People are standing around watching a fire truck parade go by.
140817_Szymbark_cap_1.wav,"A bell is ringing while cars are racing, a band is playing, and people are talking in the background.",N/A,N/A,N/A,N/A
140817_Szymbark_cap_2.wav,N/A,"A fire truck blows siren, a person plays a horn, and another person rings a bell.",N/A,N/A,N/A
140817_Szymbark_cap_3.wav,N/A,N/A,"Sirens are going off, just as a band plays, and a bell is ringing.",N/A,N/A
140817_Szymbark_cap_4.wav,N/A,N/A,N/A,"Sirens going off, a band playing and a bell ringing in close proximity to each other.",N/A
140817_Szymbark_cap_5.wav,N/A,N/A,N/A,N/A,the People are standing around watching a fire truck parade go by.
Cabalgata Reyes Magos 1.wav,"A crowd cheers with some individual voices and a baby cries, as drums play in the distance.",A crowd screams as a baby cries and some individual voices stand out with drums playing in the background.,A large group at a parade with cheering and a few people chatting close.,People are shouting and a man says something and then a child is whining.,People are screaming a cheering and clapping and yelling out
Cabalgata Reyes Magos 1_cap_1.wav,"A crowd cheers with some individual voices and a baby cries, as drums play in the distance.",N/A,N/A,N/A,N/A
Cabalgata Reyes Magos 1_cap_2.wav,N/A,A crowd screams as a baby cries and some individual voices stand out with drums playing in the background.,N/A,N/A,N/A
Cabalgata Reyes Magos 1_cap_3.wav,N/A,N/A,A large group at a parade with cheering and a few people chatting close.,N/A,N/A
Cabalgata Reyes Magos 1_cap_4.wav,N/A,N/A,N/A,People are shouting and a man says something and then a child is whining.,N/A
Cabalgata Reyes Magos 1_cap_5.wav,N/A,N/A,N/A,N/A,People are screaming a cheering and clapping and yelling out
Paper ripping.wav,A paper is ripped out and ripped in pieces several times.,A paper is ripped out and torn into several pieces.,A person turns a page in notebook and the person rips the paper a number of times.,A sheet of paper is being torn into pieces.,A sheet of paper is being torn into smaller pieces.
Paper ripping_cap_1.wav,A paper is ripped out and ripped in pieces several times.,N/A,N/A,N/A,N/A
Paper ripping_cap_2.wav,N/A,A paper is ripped out and torn into several pieces.,N/A,N/A,N/A
Paper ripping_cap_3.wav,N/A,N/A,A person turns a page in notebook and the person rips the paper a number of times.,N/A,N/A
Paper ripping_cap_4.wav,N/A,N/A,N/A,A sheet of paper is being torn into pieces.,N/A
Paper ripping_cap_5.wav,N/A,N/A,N/A,N/A,A sheet of paper is being torn into smaller pieces.
160718 HSN skateboarders 1.wav,"A skateboard is being driven over cement sidewalks, occasionally jumping with the board.",A skateboard being ridden over a hard surface while jumping with the board.,People are playing tennis indoors in a large room.,People playing a game of tennis inside a large room.,The stairs creak at times as someone is walking up.
160718 HSN skateboarders 1_cap_1.wav,"A skateboard is being driven over cement sidewalks, occasionally jumping with the board.",N/A,N/A,N/A,N/A
160718 HSN skateboarders 1_cap_2.wav,N/A,A skateboard being ridden over a hard surface while jumping with the board.,N/A,N/A,N/A
160718 HSN skateboarders 1_cap_3.wav,N/A,N/A,People are playing tennis indoors in a large room.,N/A,N/A
160718 HSN skateboarders 1_cap_4.wav,N/A,N/A,N/A,People playing a game of tennis inside a large room.,N/A
160718 HSN skateboarders 1_cap_5.wav,N/A,N/A,N/A,N/A,The stairs creak at times as someone is walking up.
FP_Flock_of_Birds.wav,"As the wind gets stronger, the stuck paper makes more noise.",Rain is heard pouring down onto the grass and sidewalks,The rain poured down on the grass and sidewalks creating a symphony .,The rainfall was hitting the pavement fast and then stopping slowly.,The sail on the boat is flapping in the strong wind.
FP_Flock_of_Birds_cap_1.wav,"As the wind gets stronger, the stuck paper makes more noise.",N/A,N/A,N/A,N/A
FP_Flock_of_Birds_cap_2.wav,N/A,Rain is heard pouring down onto the grass and sidewalks,N/A,N/A,N/A
FP_Flock_of_Birds_cap_3.wav,N/A,N/A,The rain poured down on the grass and sidewalks creating a symphony .,N/A,N/A
FP_Flock_of_Birds_cap_4.wav,N/A,N/A,N/A,The rainfall was hitting the pavement fast and then stopping slowly.,N/A
FP_Flock_of_Birds_cap_5.wav,N/A,N/A,N/A,N/A,The sail on the boat is flapping in the strong wind.
Morgens 01.wav,A variety of birds are chirping and tweeting.,Birds singing outside in nature continuously loudly without stopping,Many different kinds of birds are chirping and tweeting.,"Various birds sing, some low and some high, some loud and some softly.",various birds are singing at different speeds and degrees of loudness
Morgens 01_cap_1.wav,A variety of birds are chirping and tweeting.,N/A,N/A,N/A,N/A
Morgens 01_cap_2.wav,N/A,Birds singing outside in nature continuously loudly without stopping,N/A,N/A,N/A
Morgens 01_cap_3.wav,N/A,N/A,Many different kinds of birds are chirping and tweeting.,N/A,N/A
Morgens 01_cap_4.wav,N/A,N/A,N/A,"Various birds sing, some low and some high, some loud and some softly.",N/A
Morgens 01_cap_5.wav,N/A,N/A,N/A,N/A,various birds are singing at different speeds and degrees of loudness
Small bird singing in the woods.wav,A bird chirping and a fly buzzing around a window sill.,Birds are chirping and tweeting in the outdoor garden.,Birds are chirping and tweeting in the outdoors,Birds are tweeting in a light pitch while a mosquito buzzes shortly.,"In front of the window, a bird chirps and a fly buzzes."
Small bird singing in the woods_cap_1.wav,A bird chirping and a fly buzzing around a window sill.,N/A,N/A,N/A,N/A
Small bird singing in the woods_cap_2.wav,N/A,Birds are chirping and tweeting in the outdoor garden.,N/A,N/A,N/A
Small bird singing in the woods_cap_3.wav,N/A,N/A,Birds are chirping and tweeting in the outdoors,N/A,N/A
Small bird singing in the woods_cap_4.wav,N/A,N/A,N/A,Birds are tweeting in a light pitch while a mosquito buzzes shortly.,N/A
Small bird singing in the woods_cap_5.wav,N/A,N/A,N/A,N/A,"In front of the window, a bird chirps and a fly buzzes."
WOOD_CREAK.wav,A hard object is pulling and prying on a harder wooden object.,A hard object pulling and prying on hard wooden object.,A man tears tape off so that he can open the box.,Someone is rocking back and forth while working on a squeaky porch.,Someone is working sitting in a rocking chair on a squeaky porch.
WOOD_CREAK_cap_1.wav,A hard object is pulling and prying on a harder wooden object.,N/A,N/A,N/A,N/A
WOOD_CREAK_cap_2.wav,N/A,A hard object pulling and prying on hard wooden object.,N/A,N/A,N/A
WOOD_CREAK_cap_3.wav,N/A,N/A,A man tears tape off so that he can open the box.,N/A,N/A
WOOD_CREAK_cap_4.wav,N/A,N/A,N/A,Someone is rocking back and forth while working on a squeaky porch.,N/A
WOOD_CREAK_cap_5.wav,N/A,N/A,N/A,N/A,Someone is working sitting in a rocking chair on a squeaky porch.
wooden barndoor.wav,"A person opens a gate to walk in, closes gate, and then opens and closes the gate while walking out.",A squeaky door swing open and then shuts several times.,A squeaky door swings open and then shuts several times.,Someone pulling open lockers and then opening and closing the door to three different lockers.,Someone prying open lockers as well as opening and closing the door to three different lockers.
wooden barndoor_cap_1.wav,"A person opens a gate to walk in, closes gate, and then opens and closes the gate while walking out.",N/A,N/A,N/A,N/A
wooden barndoor_cap_2.wav,N/A,A squeaky door swing open and then shuts several times.,N/A,N/A,N/A
wooden barndoor_cap_3.wav,N/A,N/A,A squeaky door swings open and then shuts several times.,N/A,N/A
wooden barndoor_cap_4.wav,N/A,N/A,N/A,Someone pulling open lockers and then opening and closing the door to three different lockers.,N/A
wooden barndoor_cap_5.wav,N/A,N/A,N/A,N/A,Someone prying open lockers as well as opening and closing the door to three different lockers.
17 hn_dripsHeinzField.wav,"At a regular volume, water is falling on a thin metal plate.",Rain is falling on an object such as a roof.,Rain patters upon to a roof in a light downfall.,The light rain falls and patters on the roof .,Water is falling on a thin metal plate at a regular volume.
17 hn_dripsHeinzField_cap_1.wav,"At a regular volume, water is falling on a thin metal plate.",N/A,N/A,N/A,N/A
17 hn_dripsHeinzField_cap_2.wav,N/A,Rain is falling on an object such as a roof.,N/A,N/A,N/A
17 hn_dripsHeinzField_cap_3.wav,N/A,N/A,Rain patters upon to a roof in a light downfall.,N/A,N/A
17 hn_dripsHeinzField_cap_4.wav,N/A,N/A,N/A,The light rain falls and patters on the roof .,N/A
17 hn_dripsHeinzField_cap_5.wav,N/A,N/A,N/A,N/A,Water is falling on a thin metal plate at a regular volume.
"ATM-LES-CIST-1,50.wav",Air moving and a wide variety of birds chirping and singing in close proximity to each other.,Birds chirp continuously while a low wind blows in the background.,Different kinds of birds are chirping and singing continuously.,Different styles of birds are chirping and singing frequently,Upon a quiet background a group of birds chirp
"ATM-LES-CIST-1,50_cap_1.wav",Air moving and a wide variety of birds chirping and singing in close proximity to each other.,N/A,N/A,N/A,N/A
"ATM-LES-CIST-1,50_cap_2.wav",N/A,Birds chirp continuously while a low wind blows in the background.,N/A,N/A,N/A
"ATM-LES-CIST-1,50_cap_3.wav",N/A,N/A,Different kinds of birds are chirping and singing continuously.,N/A,N/A
"ATM-LES-CIST-1,50_cap_4.wav",N/A,N/A,N/A,Different styles of birds are chirping and singing frequently,N/A
"ATM-LES-CIST-1,50_cap_5.wav",N/A,N/A,N/A,N/A,Upon a quiet background a group of birds chirp
fs_brokenMixer302-1.wav,A synth fades in and buzzes in a large room.,"A synthesizer noise increases in volume and begins to buzz in a large, open room.","A variety of musical groups play, all with different frequencies and styles.",High pitched electronic sounds being played back in an empty room.,In an empty room high pitched electronic sounds play.
fs_brokenMixer302-1_cap_1.wav,A synth fades in and buzzes in a large room.,N/A,N/A,N/A,N/A
fs_brokenMixer302-1_cap_2.wav,N/A,"A synthesizer noise increases in volume and begins to buzz in a large, open room.",N/A,N/A,N/A
fs_brokenMixer302-1_cap_3.wav,N/A,N/A,"A variety of musical groups play, all with different frequencies and styles.",N/A,N/A
fs_brokenMixer302-1_cap_4.wav,N/A,N/A,N/A,High pitched electronic sounds being played back in an empty room.,N/A
fs_brokenMixer302-1_cap_5.wav,N/A,N/A,N/A,N/A,In an empty room high pitched electronic sounds play.
kupani-snihu.wav,Paper is being crushed in the background while the wind blows loudly.,Someone is walking on a snow covered area.,Someone is walking on a snow covered road.,The wind is brisk in the background besides the feet crunching through the snow.,snow crunching sounds that get quieter near the end with wind noise in the background
kupani-snihu_cap_1.wav,Paper is being crushed in the background while the wind blows loudly.,N/A,N/A,N/A,N/A
kupani-snihu_cap_2.wav,N/A,Someone is walking on a snow covered area.,N/A,N/A,N/A
kupani-snihu_cap_3.wav,N/A,N/A,Someone is walking on a snow covered road.,N/A,N/A
kupani-snihu_cap_4.wav,N/A,N/A,N/A,The wind is brisk in the background besides the feet crunching through the snow.,N/A
kupani-snihu_cap_5.wav,N/A,N/A,N/A,N/A,snow crunching sounds that get quieter near the end with wind noise in the background
wind-quiberon01.wav,Ambient noises of a forest with birds chirping occasionally.,Soothing ambient tunes of a forest while the occasional bird chirps.,The wind is blowing but besides that it is pretty quiet,The wind is howling and get louder as time progresses.,The wind is howling and gets louder as time progresses.
wind-quiberon01_cap_1.wav,Ambient noises of a forest with birds chirping occasionally.,N/A,N/A,N/A,N/A
wind-quiberon01_cap_2.wav,N/A,Soothing ambient tunes of a forest while the occasional bird chirps.,N/A,N/A,N/A
wind-quiberon01_cap_3.wav,N/A,N/A,The wind is blowing but besides that it is pretty quiet,N/A,N/A
wind-quiberon01_cap_4.wav,N/A,N/A,N/A,The wind is howling and get louder as time progresses.,N/A
wind-quiberon01_cap_5.wav,N/A,N/A,N/A,N/A,The wind is howling and gets louder as time progresses.
2006-2007-fireworks.wav,A gun is being fired in the background.,A gun is being shot in the background.,A woman is watching fireworks go off in her neighborhood,Fireworks are going off and getting progressively louder and more frequent.,"Fireworks go off, getting louder and more frequent as they go on."
2006-2007-fireworks_cap_1.wav,A gun is being fired in the background.,N/A,N/A,N/A,N/A
2006-2007-fireworks_cap_2.wav,N/A,A gun is being shot in the background.,N/A,N/A,N/A
2006-2007-fireworks_cap_3.wav,N/A,N/A,A woman is watching fireworks go off in her neighborhood,N/A,N/A
2006-2007-fireworks_cap_4.wav,N/A,N/A,N/A,Fireworks are going off and getting progressively louder and more frequent.,N/A
2006-2007-fireworks_cap_5.wav,N/A,N/A,N/A,N/A,"Fireworks go off, getting louder and more frequent as they go on."
20060706.wasp.wav,A bee buzzing around very fast and loudly,A bee buzzing around very fast and very loudly,A bee buzzing indoors and hit a wall.,"A bee moving around, becoming closer and leaving",An anxious bee buzzes indoors and bangs against a wall.
20060706.wasp_cap_1.wav,A bee buzzing around very fast and loudly,N/A,N/A,N/A,N/A
20060706.wasp_cap_2.wav,N/A,A bee buzzing around very fast and very loudly,N/A,N/A,N/A
20060706.wasp_cap_3.wav,N/A,N/A,A bee buzzing indoors and hit a wall.,N/A,N/A
20060706.wasp_cap_4.wav,N/A,N/A,N/A,"A bee moving around, becoming closer and leaving",N/A
20060706.wasp_cap_5.wav,N/A,N/A,N/A,N/A,An anxious bee buzzes indoors and bangs against a wall.
fakerainstereo.wav,A machine is running and wheels are clicking along a solid surface,An electric money counter is counting and wrapping money.,An electric money counter is counting money and wrapping it.,An electric industrial sewing machine is being ran at top speed.,An industrial sewing machine is being ran at top speed.
fakerainstereo_cap_1.wav,A machine is running and wheels are clicking along a solid surface,N/A,N/A,N/A,N/A
fakerainstereo_cap_2.wav,N/A,An electric money counter is counting and wrapping money.,N/A,N/A,N/A
fakerainstereo_cap_3.wav,N/A,N/A,An electric money counter is counting money and wrapping it.,N/A,N/A
fakerainstereo_cap_4.wav,N/A,N/A,N/A,An electric industrial sewing machine is being ran at top speed.,N/A
fakerainstereo_cap_5.wav,N/A,N/A,N/A,N/A,An industrial sewing machine is being ran at top speed.
glockenspiel and steps climbing steeple.wav,A door opens and closes and someone walks to stairs and begins climbing stairs.,"A door opens and closes, then someone walks to the stairs and begins climbing them.","A door opens, someone walks in and continues walking up a stairway.","A door opens, someone walks in and continues walks up some stairs.","A person comes inside, closes the door then proceeds up a long flight of stairs."
glockenspiel and steps climbing steeple_cap_1.wav,A door opens and closes and someone walks to stairs and begins climbing stairs.,N/A,N/A,N/A,N/A
glockenspiel and steps climbing steeple_cap_2.wav,N/A,"A door opens and closes, then someone walks to the stairs and begins climbing them.",N/A,N/A,N/A
glockenspiel and steps climbing steeple_cap_3.wav,N/A,N/A,"A door opens, someone walks in and continues walking up a stairway.",N/A,N/A
glockenspiel and steps climbing steeple_cap_4.wav,N/A,N/A,N/A,"A door opens, someone walks in and continues walks up some stairs.",N/A
