filename,fid,similarity_score_cap_col_1,similarity_score_cap_col_2,similarity_score_cap_col_3,similarity_score_cap_col_4,similarity_score_cap_col_5
crickets1.wav,fd23e12677caa2de228d070ec8b8dfd6,0.0008941888809204,0.0009241700172424,0.0008274316787719,0.0007616281509399,0.0009459853172302
crickets2.wav,79ef6d7b882179133977bfa07a3500c9,0.0008962154388427,0.0009142756462097,0.0010230541229248,0.0010603070259094,0.0008124113082885
crossing tracks.wav,61b880278f4d02d72afc7c3639a1b712,0.0008817911148071,0.0005844235420227,0.0005171298980712,0.0005890130996704,0.0005756616592407
crow-chatter2.wav,05fc5acf7a8e2a45caa77466ced1ab0a,0.0003579854965209,0.0003173351287841,0.0003736019134521,0.0004583001136779,0.000368595123291
crow.wav,6dab23825beb6979b0ce391bf236de50,0.0006154179573059,0.0006831884384155,0.0005521774291992,0.000691533088684,0.0006294846534729
crowd  sm conf rm  jumbled conversations 2.wav,562de9ee98fea0b10acd343fcfc2bd84,0.0004328489303588,0.0004944801330566,0.0005416274070739,0.0004465579986572,0.0004569292068481
crowd booing.wav,ce33a5b4a49d28e47566fbc13f43846d,8.034706115722656e-05,0.0001314878463745,6.818771362304688e-05,8.487701416015625e-05,6.896257400512695e-05
crowd leaving voices.wav,db76301273d5002d35bb669c1b5f3aa1,0.0004459619522094,0.0004283189773559,0.0003597736358642,0.0004622936248779,0.0004085302352905
crowd-16.wav,69abce25b374cef43a25cec139dd3e4b,0.000542938709259,0.0005239844322204,0.0005518198013305,0.0005238056182861,0.0005528926849365
crowd2.wav,10acae008f4863f4693dbc715c82f671,0.0003793835639953,0.0005695819854736,0.0004094839096069,0.0004326105117797,0.0003970861434936
crowdbabble.wav,c2648527a589f0b7f48b65beb02ab337,0.0005062222480773,0.0005971193313598,0.0004129409790039,0.000386893749237,0.0006561875343322
crumpleTissuePaper.wav,855ca6cffba54fb0e4d0cf2f92ad0f05,0.0002568960189819,0.0003565549850463,0.0002615451812744,0.000308334827423,0.0006054043769836
crumpling paper.wav,2e764e33c711fd99201a430a3706d142,0.0007608532905578,0.0006780624389648,0.0005484819412231,0.0005931258201599,0.0006613135337829
crushed_then_cubed.wav,87f41668aef4d83958d099a9d0cb3da2,0.0004817247390747,0.0005580186843872,0.0007151365280151,0.0005924105644226,0.0006384849548339
crystal glass tones 1.wav,e5afc16d0117153c844cf45b79b86963,0.0009949207305908,0.0008970499038696,0.0008504390716552,0.0009462237358093,0.0007656812667846
cupboard door squeaks.wav,899b217a48e781359a15a8dc7a08a3bc,0.0005110502243041,0.0004557371139526,0.0006546974182128,0.0005307793617248,0.0005233287811279
cupboard-twang1.wav,9076c8a6c0d1f8e003fe61e36f157592,0.000373363494873,0.0004910230636596,0.0003823041915893,0.0003659725189208,0.0003508925437927
cutting box.wav,db1a4c787cb65c064b8f01ae7e10efd2,0.0003777742385864,0.0003902912139892,0.0003867745399475,0.0003151893615722,0.0003383159637451
d0_drips_02.wav,a2888a9b42dc2be417ee5cfeff24e37b,0.0007655024528503,0.0010015964508056,0.0007365942001342,0.0007207989692687,0.0005495548248291
d0_drips_03.wav,b3e445c6d827db6f509fd89ee0904cb5,0.0006812214851379,0.0009109377861022,0.0010442733764648,0.0011202692985534,0.0009679794311523
d0_drips_04.wav,6771f3f2fd75fe76d5c32ab6a7977e70,0.0009351968765258,0.0015136003494262,0.0020480155944824,0.0015206336975097,0.0017757415771484
danish crowd.wav,b9cab69d3061555b18867e6db8ed28f5,0.0005614757537841,0.0007244348526,0.0007448196411132,0.0005707144737243,0.0006690025329589
dare16_orchestral_scape2.wav,c72091219b7d27e22aa300c58a5a7851,0.0002087354660034,0.0001744627952575,0.0001516342163085,0.0001341104507446,0.0002113580703735
dark ambience 01.wav,87037592d32ab70ce998fefa6400b129,0.000144600868225,7.492303848266602e-05,0.000112771987915,0.0001537203788757,0.0001403093338012
deadbolt lock.wav,8d328b1df4fa905d25fac09aecd8b26f,0.0003588199615478,0.0003339052200317,0.0003442764282226,0.000342845916748,0.0003364086151123
defective machine L38_m.wav,961d0f8fbf27aa2130fea71a68e96500,0.0004398822784423,0.0003523826599121,0.0002265572547912,0.0005334019660949,0.0004391074180603
degge.wav,758d2a7d7cfb572c4f3e31764e4355e2,0.001108705997467,0.0007152557373046,0.000659704208374,0.0007208585739135,0.0007363557815551
delphis AMBIENT CAR edit.wav,089a3f7de42d84a02b1566b8115259bc,0.000585913658142,0.0003790855407714,0.0003970861434936,0.0003861188888549,0.0003352761268615
department.store.wav,75689f58d93d8c72ad49315f60cc616f,0.0001534223556518,7.539987564086914e-05,0.0001054406166076,0.0001808404922485,5.179643630981445e-05
desertwind1FINAL.wav,6360e47971c90430ee7e46b504fc6953,0.0010855793952941,0.0008782744407653,0.0008447766304016,0.0007977485656738,0.0007516145706176
diesel-locomotive.wav,e8db75f9ec6dbeaa249f4cbe1a53bf3f,0.0023496150970458,0.0023104548454284,0.0019959211349487,0.0025964379310607,0.0021443963050842
diferents ocells.wav,c0eb2c49b0d3025082bc385b05472d57,0.0001464486122131,0.0001463294029235,0.0002225041389465,7.647275924682617e-05,0.0001558065414428
dish drumroll metal spoons.wav,f8176777e09e86edf9ab675ed6acc5b9,0.0005097389221191,0.0006851553916931,0.0004363059997558,0.0005203485488891,0.0003732442855834
dishwasher beep and motor.wav,62f6f7c0b1670cb08a7e5c570a7f7da8,0.002101719379425,0.0024958848953247,0.0018833875656127,0.0047429800033569,0.0019946098327636
dishwashing_1.wav,6bbf9a412dd3563023b4265d4eaa2fbc,0.0022108554840087,0.0021307468414306,0.0021197795867919,0.0020743608474731,0.0024991035461425
disquetera2.wav,7175cbe66fa0519dfc2f13b12fc45fe5,0.0006378889083862,0.0010390281677246,0.0008859634399414,0.0007561445236206,0.0007206201553344
distant cars.wav,42ffa26864771aad66fac15c5024db58,0.0002733469009399,0.0001832246780395,0.0002572536468505,0.0001812577247619,0.00022554397583
distant fest noz.wav,1c1caba652aabb057327f019223f4a28,0.0001534223556518,0.0001466274261474,0.0001206398010253,0.0001677274703979,0.0001922845840454
distant thunder and rain 2.wav,1ed0c063c51354d7439a4d2d8be27322,0.0006612539291381,0.0005386471748352,0.0005055665969848,0.0006021857261657,0.000686228275299
distroy F3edback.wav,9bb87ef32613661d16ab96a2d956f9da,0.0008207559585571,0.0007420778274536,0.0010000467300415,0.0007954835891723,0.0009583830833435
divide lake.wav,265eacecf583ff8ac97a4bd49359b9f9,0.0005041360855102,0.0004176497459411,0.0004892349243164,0.0003949403762817,0.0003883838653564
djf_burps.wav,a0a2b88ea2396f7db5e70769fe8a46a6,0.0003748536109924,0.00044846534729,0.000422179698944,0.000363290309906,0.0003456473350524
dmv - &#39;now serving&#39;.wav,e02c76b721e9fa9063aa852ddf03683d,0.0005188584327697,0.0004580020904541,0.0004050731658935,0.0003748536109924,0.0003649592399597
dmv - waiting.wav,fa19f108c9b208c264f28e880e0c9f9f,0.0012738704681396,0.0011385679244995,0.00119149684906,0.0010734796524047,0.0009552240371704
dog drinking Water.wav,0244c2d136e4187b9cc397dc1dc200c0,0.0007463693618774,0.0006642937660217,0.0006846189498901,0.0006637573242187,0.0006678104400634
dogwalk01.wav,01c932fbaaae573220ea476d8519f0a1,0.0001535415649414,0.0001577138900756,0.0002403855323791,0.0001718997955322,0.0001832246780395
"door hinge squeak creak o,c.wav",643481493648188d331bfaaacd4e33f5,0.0028415322303771,0.002898097038269,0.0028146505355834,0.0029022693634033,0.0028825402259826
door latch.wav,3b521d263678d26f110994b1ca8fd3ff,0.0016303658485412,0.0021493434906005,0.0018007755279541,0.0016477108001708,0.0019655227661132
door slaming open.wav,7941596facd5a4409b699c35c193dcc5,0.0003310441970825,0.0003857612609863,0.0003280043601989,0.0003579258918762,0.0003094673156738
door-knock-open-close-wooden_close.wav,3758cabf37ab7a44f5ab8d05f855d205,0.0003963708877563,0.0003435611724853,0.0003646612167358,0.0003884434700012,0.0004817247390747
door_02_leaving.wav,24d9816e3c543ee16901b9a97b120342,3.337860107421875e-05,5.543231964111328e-05,4.470348358154297e-05,5.060434341430664e-05,7.897615432739258e-05
doorbell old.wav,e38423910a2d7b0321eba88c9dafca1c,0.0006577968597412,0.0005800127983093,0.000576376914978,0.0006523132324218,0.0005792379379272
dorr med metallbeslag.wav,36fb1d6fe32f4a9e21105970696fd658,0.001625120639801,0.0014082193374633,0.0019927024841308,0.0015420913696289,0.0015895366668701
down stairs running 1.wav,d0ea2e7149e6f6ab6cbc4ac54484924b,0.0007057785987854,0.0006687641143798,0.0007392764091491,0.0007358789443969,0.0007605552673339
downspout-rainwater1.wav,4d6be99672f0490d8e6f1136b1173350,0.0007204413414001,0.0009058117866516,0.000969648361206,0.0009716749191284,0.000696063041687
downspout-rainwater2.wav,82e7285e4be511e8b532ed31065eab5c,0.0012807250022888,0.0011659860610961,0.0010672211647033,0.001117467880249,0.0012247562408447
draaiorgel1.wav,b5c94ac9029d81b972c81d28b20c9a5b,0.0004332661628723,0.0004879832267761,0.0004370808601379,0.0003802180290222,0.0004124641418457
draaiorgel2.wav,4d16072055a21da15d5451691e35ca9c,0.0005111694335937,0.0005339384078979,0.0007920861244201,0.0004048347473144,0.0004365444183349
drain the water.wav,13fe796de5a45e9cac13711a9969c421,0.0004600286483764,0.0006088018417358,0.000396728515625,0.0004177093505859,0.0007097125053405
draining board metal drip on metal.wav,1c57df8b3f669f77525886fd10f2dcbb,0.0002356767654418,0.0002486705780029,0.0002604126930236,0.0002842545509338,0.0003418326377868
dremmel-noise3.wav,da0fd000dd6d8d69af00750edab9ff17,0.0004051327705383,0.0003492832183837,0.0004127025604248,0.0003895759582519,0.0004155039787292
dresden_glockenspiel.wav,6caed3b5841ea9d31671dd2cf647dcce,0.0006096363067626,0.0005251169204711,0.0006166696548461,0.0005885362625122,0.0006649494171142
drill.wav,e20f2c9afdfd14fe9a613fa439199fd0,0.0008400678634643,0.0014752149581909,0.0013973712921142,0.001142680644989,0.0014727115631103
dripping.wav,faf1c89555ce564f58fcf48d470bfe02,0.0004321336746215,0.0004119873046875,0.0006301999092102,0.0005550980567932,0.0005567669868469
drive by moped.wav,fd201a222659c302ea75a984e003c96b,0.0003150701522827,0.0003622174263,0.00033700466156,0.0003325343132019,0.0003172159194946
driving_buying_beer_on_sunday.wav,907a10575f30d56f9bd295485afbfa20,0.000500202178955,0.0005519390106201,0.0005459785461425,0.000514268875122,0.0005455017089843
drop.wav,0dd94ecace5403551d24e89ea6892c86,0.0006897449493408,0.0005228519439697,0.0005401372909545,0.0008811950683593,0.000763714313507
drops.wav,516d68cfb2a2292cd0563937b98294e3,0.0010180473327636,0.000897467136383,0.000906229019165,0.0010137557983398,0.0009995698928833
drunk patio area.wav,e0ecefe00dc11ac8f2ec38f2d309a2ed,0.0003387331962585,0.0003084540367126,0.0003486275672912,0.0003488063812255,0.0003229975700378
drunks fighting.wav,d319e217e8e1c748cf14ef682d688099,0.0003742575645446,0.0004160404205322,0.0003709197044372,0.0003523826599121,0.0004166364669799
dryer_long_1.wav,629b007bc5363a9c2a3d5037f8227364,0.0007494688034057,0.0005316734313964,0.0003758072853088,0.0003426074981689,0.0004861950874328
dryer_turn_on_open_door_close_door_24_96_mono.wav,16a908a69ebfa631e8df7dd5353062b6,0.0003468990325927,0.0003967881202697,0.0004655122756958,0.0004631280899047,0.0003354549407958
dull metal.wav,b012bec7ba09645a970d5ac794769276,0.0020716190338134,0.0014618039131164,0.0014953017234802,0.0015591979026794,0.0021119117736816
dworzec hala krotka.wav,ecb430b32b23924115d705ee0ec9278d,0.0003799796104431,0.0004135370254516,0.0004063248634338,0.0005018711090087,0.0003793835639953
earth_movement.wav,a4ae9f9eca3123f97d906c5096d6e97e,0.0005856156349182,0.0008019208908081,0.0006867051124572,0.0007387995719909,0.000750720500946
eastern_01_longley.wav,926754f705ff7ceda0da8af19ebb8a63,0.000325322151184,0.0003326535224914,0.0002678632736206,0.0001147985458374,0.0003660917282104
eating biscuits1.wav,396d60b7d9ad8f5e68073c581e15cff1,8.112192153930664e-05,0.0001298189163208,0.0001553297042846,0.000115692615509,0.00013267993927
eating_cabbage.wav,d005852d52018e127d4aaf38b5de3744,0.000434398651123,0.0006607770919799,0.0006830096244812,0.0005717873573303,0.0005176067352294
egg beater.wav,0c41f8638d6505de4b28e56e2490f3a2,0.0005173683166503,0.0002808570861816,0.0010082721710205,0.0006520152091979,0.0002596378326416
egg crack sizzle cook.wav,727afa0255d7903c9529c841fdfe794d,0.000378131866455,0.0003886818885803,0.0003585815429687,0.0003933310508728,0.0003952980041503
elderly_meeting.wav,27c46d1e7e27c5722a4051723cbeb5d2,0.0005252361297607,0.0005514621734619,0.0005133152008056,0.0004193782806396,0.0004540681838989
electric can opener.wav,a2da1a8df95f71ea1215875550e489d5,0.0003038048744201,0.0002842545509338,0.0003268718719482,0.0003349781036376,0.00042724609375
electric-screwdriver.wav,1fc9616bc21755da6dea890ca0e829a6,0.0005176067352294,0.0005449056625366,0.00042724609375,0.0006600618362426,0.0006310939788818
electric_air_compressor_close_mono.wav,7e04b929b3b3c74cb4969a1cfaece31b,0.0004824995994567,0.0004423856735229,0.0004705190658569,0.0003733038902282,0.0006177425384521
electronic rain.wav,7f812b08ae658bb4dc28846c60c545c1,0.0006278157234191,0.0007060766220092,0.0004506707191467,0.0005487203598022,0.0005530714988708
elevator going up open closed door 20161025.wav,bc928600079ecb88dca05e8fbe6a50cd,0.0028533935546875,0.0036937594413757,0.0029752254486083,0.0029801130294799,0.003637671470642
elevator-2.wav,c376f45225253be8309bb7edff3c22ac,0.000313401222229,0.0003149509429931,0.0003478527069091,0.0003350377082824,0.0003739595413208
elicottero.wav,dc68871c4144e1480e279248473333d2,0.0003020167350769,0.0003146529197692,0.0003961324691772,0.0004083514213562,0.0003023743629455
elvis_old_time_radio.wav,bdf619c4913a417b66416b569bdfe4e4,0.0005710124969482,0.0003836750984191,0.0004581809043884,0.0001996755599975,0.000180959701538
enfant 1 avec fond voiture no.wav,4c48cb3c7dd85256c102d24fbd882ff3,0.0003259778022766,0.000409185886383,0.0004730224609375,0.0003662109375,0.0003544688224792
engine start BMW 320 VG91.wav,6ee064df7c0a5ca417256cef57406ccd,0.0018200874328613,0.0017345547676086,0.002230167388916,0.001760721206665,0.0017359256744384
engine_spin_up.wav,e600188a38c4ff9309d29cf1b50dc801,0.0006146430969238,0.0005280375480651,0.0007401704788208,0.000717282295227,0.0005730390548706
enginetuning1.wav,15fcd917ebb34f32bdca36c8a78c703c,0.0005257129669189,0.0005660653114318,0.0006409287452697,0.0006025433540344,0.0006074905395507
entralanovia.wav,717c90a05e1f77813fce9b4d504418fa,0.0011511445045471,0.0011764764785766,0.0013267397880554,0.0019109845161437,0.0018998980522155
"entrance to the mosque on Rhodes, prayers, scooter in the background.wav",677a8786ca9afda01dde77d88689dd8b,0.0025839805603027,0.0027150511741638,0.0027965307235717,0.0028697252273559,0.0025421380996704
eraser.wav,f4ebd321d055196d2d717c69ef0f2cbc,0.0022494196891784,0.0026682615280151,0.0018315315246582,0.0028515458106994,0.0026531815528869
etl Shadyside Train 24-48.wav,612f2f793f7fd1034bf8d1128681ddf7,0.0001659393310546,0.0001375675201416,0.0002875328063964,0.0001559257507324,0.0001958012580871
evening street.wav,0423d274a94aa290171f968bfe54de07,0.0003573894500732,0.000512957572937,0.0003347396850585,0.0005108714103698,0.0004383921623229
evening_rain.wav,0a4e1cbb7b4f65b7c906508ec02dfe95,0.0004271864891052,0.0002825260162353,0.0003226995468139,0.0003454685211181,0.0002887845039367
extractor_hood.wav,b15fe9d577b6c46f09e1e4cdf9f17c36,0.0007001161575317,0.0005078315734863,0.0006727576255798,0.0006846189498901,0.0006704926490783
fabra i coats exterior 15.wav,0d7c4fbed951ba7d32528b98ca1978bd,0.0005589723587036,0.0005582571029663,0.0008045434951782,0.0005525350570678,0.0007915496826171
failed_caroling.wav,98226311cd730e842e8c884e4a16f68a,0.0003678202629089,0.0004034042358398,0.0003091692924499,0.0003470182418823,0.0003333091735839
fakerainstereo.wav,56ccf48ab5aaa2db9eeb799d5608889c,0.0006531476974487,0.0005255937576293,0.0005255937576293,0.0006473660469055,0.0008103251457214
fallingrice2.wav,4c1dc06dd86186a88478fa3764b54692,0.0003978610038757,0.0004817843437194,0.0002873539924621,0.0002853870391845,0.0004749298095703
fan_2_300513.wav,d16bcc0fc37a923d1c938fe0b270f14f,0.0004600286483764,0.0005287528038024,0.0004763603210449,0.0003756284713745,0.0005484223365783
fan_helsinki_forumtunnelist.wav,12a797df439f9fa66bbcf755d7757c6a,0.0006181597709655,0.0006313920021057,0.0006550550460815,0.0006414651870727,0.0005818605422973
faucet3.wav,493d82d04112b322f344b4479fad64f9,0.0004287362098693,0.0006158351898193,0.0004823803901672,0.0004588365554809,0.0004181861877441
faulty ventilation and metal hits.wav,8da7dc83e885aa227c0edfca2519455b,0.002298355102539,0.0022752881050109,0.0021073818206787,0.0022460222244262,0.0021890401840209
fdv_jour_de_pluie_2.wav,4f4e29174ef8e4bcb2b5c3961b95072b,0.0004172921180725,0.0003986358642578,0.0004017949104309,0.0003426074981689,0.0003946423530578
fdv_machine_a_ecrire.wav,db1fbc2ecd05998902344b2b2960dad2,0.0021208524703979,0.0019268989562988,0.0017570257186889,0.0016594529151916,0.0017264485359191
fdv_orage_26082011.wav,7b8a5c189ff1756778f729e1b74676bd,0.0021224617958068,0.0020931363105773,0.0022342205047607,0.0021281242370605,0.0019921064376831
feed back.wav,e1d05a7bef452af82154b3ae10488b69,0.0004826188087463,0.0003607273101806,0.0004830956459045,0.0004703998565673,0.0004662275314331
feline meowing.wav,02ee0a28ab6a09068f061b7942715d7a,0.0003432631492614,0.0003753304481506,0.0003495216369628,0.0003741979598999,0.0003619194030761
ferry disembarkation alarm.wav,61b1f896c9a15e2a77515a3ef443939a,0.0004688501358032,0.0006392002105712,0.0005387067794799,0.0005538463592529,0.0004554986953735
feuerwehr-faehrt-vorbei.wav,47e38cdb0b8805e658749cfc89ee0646,0.0022994875907897,0.0023193359375,0.0022236108779907,0.0023274421691894,0.0019586682319641
fh_Paper_Swipe_01_01.wav,1058140100e0713839800d1f38d4eaf3,0.0004876852035522,0.0003328323364257,0.0004031658172607,0.0003905296325683,0.0003715753555297
file0168.wav,8f870b0447f9eceaeedc3443e0bef1b7,0.0003924369812011,0.0003674030303955,0.0003905296325683,0.0003979802131652,0.0003679990768432
file0680 crowd.wav,031b557f9f401eb233afa014051f70c1,0.0004380345344543,0.0004322528839111,0.0006405115127563,0.0005082488059997,0.0005027055740356
file0699_4_birdsong.wav,34f882538007e5f1f8c74069b0aeb2e3,0.0029336214065551,0.0020856261253356,0.0024706125259399,0.0025539994239807,0.0024089217185974
fillerup.wav,5ea830aeabc709eaf7f1aa15a95ac439,5.0008296966552734e-05,7.170438766479492e-05,5.197525024414063e-05,6.365776062011719e-05,0.0001474618911743
filling-ice-cup.wav,8556335f846666e81431346706a76bbb,0.0001239776611328,0.0001930594444274,0.0001181364059448,0.0001742839813232,7.95125961303711e-05
final_version.wav,26905983814bf9f35fa6bb916c2ca901,0.0002200007438659,0.0003421306610107,0.0004261136054992,0.0002806782722473,0.0005865097045898
fire_engine_patrolling.wav,94338df3738cac184aff1aab35231950,0.0004016757011413,0.0003560781478881,0.0003774166107177,0.0004584789276123,0.0003859996795654
fire_minidisk (suonho).wav,419b27ba1f62a1657885322405c00043,0.0019233226776123,0.0025376081466674,0.002064049243927,0.0028636455535888,0.0026271343231201
firealarm.wav,a590bdfd3d82112f5e52fa635a0d2061,0.0015250444412231,0.0013777613639831,0.0012189745903015,0.0016165971755981,0.0015977621078491
firework 1.wav,2b7ec0c86ed58aaa0c2be00fcca7e72c,0.0003488063812255,0.0004420280456542,0.0003547668457031,0.0005898475646972,0.0004100799560546
fireworkslong.wav,d4b28938a76694017ccefc2268e9d4d6,0.0025142431259155,0.0022673606872558,0.0023620128631591,0.0021818876266479,0.002301812171936
fish dreams.wav,54e0ee397ef221c9073ffb46068c6345,0.0002503395080566,0.0002658367156982,0.0007013082504272,0.000174343585968,0.0004055500030517
flaggstaff_cord.wav,273a21c9d7311fa7f8f3ff1600ea0a9d,0.0001916885375976,0.0001977682113647,0.0001884698867797,0.000251293182373,0.0002409815788269
flapping Bird.wav,f8fe6fa77a6fcc825ec1bd862c434dc1,0.0003420114517211,0.0003935694694519,0.0003789663314819,0.0003654360771179,0.0002940893173217
flinders st trams.wav,69d5a7f48eeac5d3a6b38fbbdf5e39fd,0.0005792379379272,0.0003747344017028,0.0005044937133789,0.0004269480705261,0.0004516839981079
flowing water.wav,8842cc64d0476e3a6075bac01df07624,0.0004817247390747,0.0008037686347961,0.0008108019828796,0.0009033679962158,0.0004310607910156
flughafensee_funkverkehr.wav,3d78911043c5ad43ad3f397a2f300425,9.453296661376952e-05,0.0002503395080566,6.41942024230957e-05,0.00010347366333,0.0001919269561767
flush1.wav,768fde82585084b377ed9f56e026529c,0.0004278421401977,0.0003784298896789,0.0004123449325561,0.0004264116287231,0.0003438591957092
fly 4 horse steps_01.wav,7a62870921aeceb326d93ed51653aadd,0.0008172392845153,0.0007708072662353,0.0008296370506286,0.0008200407028198,0.0008342266082763
fly 5 boat crack_03.wav,97f701e9e357f67d7f96a82cfb62338f,0.0009875297546386,0.0008925199508666,0.0010095238685607,0.0011493563652038,0.0009136199951171
flyingmachine+birds.wav,3af6475ede352add6d7b19d86a1aa889,0.0002467036247253,0.0002850294113159,0.0001901984214782,0.0002112388610839,0.0002870559692382
flys-I.wav,d7836bd0daede0a838451dee87e9d3e1,0.0005804300308227,0.0005108714103698,0.000632882118225,0.0005121231079101,0.0006784796714782
folding and crumpling paper.wav,f5b30c7354f70ca59d4c41b935c29cd9,9.572505950927734e-05,0.0001630783081054,0.0001012682914733,0.0001395344734191,0.0001354813575744
folding paper.wav,dec666868dbfb4c306342cc265bcbbd8,0.0002063512802124,9.92417335510254e-05,0.0001653432846069,0.0002463459968566,0.0001271367073059
folding_pages.wav,02d3ef00b2e4874bd2dc1e8f8ae9b44e,0.0009704828262329,0.0008711218833923,0.0007873773574829,0.0007851123809814,0.0008350610733032
foley clothes friction different textures.wav,291263d1603b09bc4ba0bf4d774831f7,0.0003252029418945,0.000258445739746,0.000287652015686,0.000233769416809,0.0004136562347412
fonte_0002.wav,362fad0a7e465931081211a7a3608ed5,0.0004040598869323,0.0004756450653076,0.0004211664199829,0.0004326701164245,0.0004755854606628
food_prep_2_cw.wav,8c4c48e90cb424307385c03fc479bb1a,0.0004223585128784,0.0004672408103942,0.0003923177719116,0.0003683567047119,0.0004929900169372
foodmarket_2.wav,c34a4d428fa78f0e92f7b5a0e54c5075,0.000720739364624,0.0006719827651977,0.0006787776947021,0.0006975531578063,0.0005559921264648
footstep on wood foley.wav,361b2a8cca2554de939cab5c5f4fac34,0.0002570152282714,0.0002273321151733,0.0002126097679138,0.0003609061241149,0.0002510547637939
footsteps fast then VERY slow (rob).wav,5767167de21254b81fb45d8fed352df7,0.0004302859306335,0.0004390478134155,0.0004223585128784,0.0004084706306457,0.0004735589027404
footsteps on beach.wav,02acf5bbdaaa64044394460e0b6b376b,6.246566772460938e-05,9.250640869140624e-05,7.522106170654297e-05,0.0001171231269836,5.984306335449219e-05
footsteps on wood.wav,cac0547bfa34aff480a549b343b2333e,0.0023980140686035,0.0023446679115295,0.0024412274360656,0.0022917985916137,0.0028504133224487
footsteps woodland.wav,4822b492ba960acc7936530b96c2b4de,0.0011599063873291,0.0011415481567382,0.0010961294174194,0.0011448860168457,0.0011740326881408
footsteps-Montseny.wav,1b336466b7d6ef011b0392df021ab861,0.0005185008049011,0.0004921555519104,0.0005222558975219,0.000554084777832,0.0005630254745483
footsteps_1.wav,711b6b3cdf414260d869dc4251e1484b,0.0009846687316894,0.001112937927246,0.0008955001831054,0.0010346174240112,0.0011775493621826
footsteps_snow_1min_mono_44_16.wav,dad3661da0d5eaa8ff6e4bae4cd44ed4,0.0017093420028686,0.0017786026000976,0.0016922950744628,0.0016599297523498,0.0017721652984619
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 2.wav,92917b7d252acfb8f940d1134c580838,0.0009400248527526,0.0005667209625244,0.0011035203933715,0.0006118416786193,0.0005853176116943
forest stick sticks wood hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting.wav,6464c800c38828f7005d3b2ff13c5e88,0.0006500482559204,0.0006158351898193,0.0008108019828796,0.0005143880844116,0.0006762742996215
forest stick sticks wood stone hit carpenter woodcutter axe handmade manual work craft crafting handcraft handcrafting 3.wav,ebf012e97867310e8a30e52f6c8c4e98,0.0005431175231933,0.0006361007690429,0.0007104277610778,0.0008817911148071,0.0006600618362426
forest water.wav,829c9ebb58e23ae56f8244cdfb9884dc,0.0004553198814392,0.0003503561019897,0.0004962682723999,0.0004427433013916,0.0005142092704772
forest-walk-crickets.wav,6a0d3f75a397000c6008f709d1683a9a,0.0004576444625854,0.0004579424858093,0.0004496574401855,0.0004249811172485,0.0004311203956604
forest_ambiance_chepachet_spring_night_1.wav,c5cb028fe55e14224b28f6de076c3863,0.0005998611450195,0.0003755092620849,0.0006063580513,0.0004199743270874,0.0007720589637756
forest_ambience_chepachet_spring_1.wav,463f756c7792ee33c9b879635bb40b3e,0.002187967300415,0.002070665359497,0.0020289421081542,0.0019809007644653,0.0021376013755798
forest_ambience_chepachet_spring_2.wav,f94f3a4c5f37926fe6c2c01d347f5787,0.0008862018585205,0.0007630586624145,0.0006526708602905,0.0004946589469909,0.0002285838127136
forest_ambience_copake_winter_1.wav,4dfe6854fe91ba6d830db432242d8075,0.0002532005310058,0.0001441240310668,0.0002036094665527,0.0001580715179443,0.000198483467102
forest_wind.wav,b76bd83715be23e03f7a4fd021bd3ff0,0.000862717628479,0.0009527206420898,0.0007944107055664,0.0008273720741271,0.000917911529541
foret.au.matin.wav,697ce4c41f63f8d6e9e103d9bd832d54,0.000357449054718,0.0003835558891296,0.0003666877746582,0.0004795789718627,0.0003365278244018
foret.fin.de.journee.wav,338679d7d46f24761f5c9d5999bdce0e,0.0004178881645202,0.0003202557563781,0.000516653060913,0.000533640384674,0.0005393624305725
fountain train station.wav,ad67e12781385e102051179a43831929,0.0004096031188964,0.000352144241333,0.0004444122314453,0.0005233883857727,0.0003671646118164
fountain_in_the_town_centre.wav,bd29a6d9cb3d6f3aaf11613f4188230e,0.0004873275756835,0.000500202178955,0.0004835724830627,0.0005425810813903,0.0006250143051147
fountains-Udaipur-Saheliyon-Ki-Bari-4.wav,9d9f13f2dbf8caf247fe05e43600531a,0.001335859298706,0.0012916326522827,0.0013324618339538,0.0013425946235656,0.001361608505249
four wheel trike in woods.wav,b5bf1830220311387d4d22adb931a73e,0.0020706057548522,0.0019958615303039,0.0018947124481201,0.0020242929458618,0.0021197795867919
four_jet_engines.wav,6b1bd1b91f23feac5129f2aa9ddbd3fa,0.0008199214935302,0.0008212327957153,0.0005222558975219,0.0006998181343078,0.0007791519165039
foyer.wav,0d6aa5c65429f7c7bfe7ce503e50e5d3,0.000387966632843,0.0003596544265747,0.0003858208656311,0.0004137754440307,0.00034761428833
fr9 07 shop voices bell 2f.wav,f7512028ddf9d7636107d3fac02b07bf,0.0011963844299316,7.855892181396484e-05,8.410215377807617e-05,7.68899917602539e-05,0.0002316832542419
fr9 07 street sounds.wav,90d03b94fbfa6373eb73c0a1bab63850,0.0004725456237792,0.0006598234176635,0.0005562305450439,0.0005596876144409,0.0005348920822143
franco_hernan_bio_fonia_grillo_carloserestrepo_medellin.wav,8dba53fdfe02fc6050e4db7b5f11adbb,0.0004449486732482,0.0001786947250366,0.0002757310867309,0.0003185272216796,0.0002639889717102
